subject	session	run	hit	miss	false_alarm	correct_rej	old	new	rate_hit_minus_FA	dprime	rt_hit	rt_miss	rt_FA	rt_CR	diff_rt_hit_minus_FA	hit_within	hit_between	hit_within_between	hit_between_within	miss_within	miss_between	miss_within_between	miss_between_within	old_within	old_between	old_within_between	old_between_within	rate_Hwith_min_FA	rate_Hbetw_min_FA	rate_Hwith_betw_min_FA	rate_Hbetw_with_min_FA	rt_hit_within	rt_hit_between	rt_hit_within_between	rt_hit_between_within	diff_rt_Hwith_min_Hbetw	rt_miss_within	rt_miss_between	rt_miss_within_between	rt_miss_between_within	hit_loConf	hit_hiConf	miss_loConf	miss_hiConf	FA_loConf	FA_hiConf	CR_loConf	CR_hiConf	dprime_hiConf	rt_hit_loConf	rt_hit_hiConf	rt_miss_loConf	rt_miss_hiConf	diff_rt_hitHC_minus_hitLC	rt_FA_loConf	rt_FA_hiConf	rt_CR_loConf	rt_CR_hiConf	hit_within_loConf	hit_between_loConf	hit_within_hiConf	hit_between_hiConf	hit_within_between_loConf	hit_between_within_loConf	hit_within_between_hiConf	hit_between_within_hiConf	miss_within_loConf	miss_between_loConf	miss_within_hiConf	miss_between_hiConf	miss_within_between_loConf	miss_between_within_loConf	miss_within_between_hiConf	miss_between_within_hiConf	rt_hit_within_loConf	rt_hit_between_loConf	rt_hit_within_hiConf	rt_hit_between_hiConf	rt_hit_within_between_loConf	rt_hit_between_within_loConf	rt_hit_within_between_hiConf	rt_hit_between_within_hiConf	rt_miss_within_loConf	rt_miss_between_loConf	rt_miss_within_hiConf	rt_miss_between_hiConf	rt_miss_within_between_loConf	rt_miss_between_within_loConf	rt_miss_within_between_hiConf	rt_miss_between_within_hiConf
sub-02	ses-029	run-4	36	4	9	11	40	20	0.45	1.4072129123996744	1.1802686226968147	1.7248627562308734	1.9241941042203048	1.5830492355259655	-0.7439254815234901	10	8	8	10	0	2	2	0	10	10	10	10	0.55	0.35000000000000003	0.35000000000000003	0.55	0.9469230156792335	1.4290629339555736	1.5363358840055295	0.9297249716604169	-0.48213991827634006		1.5507643660251134	1.8989611464366336		13	23	4	0	8	1	11	0	1.8339720532242652	1.5873608847643035	0.9501729963108427	1.7248627562308734		-0.6371878884534607	1.886851203512634	2.2229373098816723	1.5830492355259655		0	7	10	1	6	0	2	10	0	2	0	0	2	0	0	0		1.4902637209636835	0.9469230156792335	1.0006574248988045	1.7006409091983603		1.0434208084270367	0.9297249716604169		1.5507643660251134			1.8989611464366336			
sub-02	ses-029	run-5	37	3	10	10	40	20	0.42500000000000004	1.4395314709384563	1.2114972982112642	1.4828654014288152	1.5644173024417853	1.647627383258191	-0.35292000423052117	12	6	7	12	0	2	1	0	12	8	8	12	0.5	0.25	0.375	0.5	0.9684161624087322	1.6844875919974145	1.6248914490653459	0.9769366991225068	-0.7160714295886823		1.5146567895635954	1.419282625159255		8	29	3	0	6	4	10	0	1.4393813596153926	1.735664892143109	1.0668993412645482	1.4828654014288152		-0.6687655508785608	1.726442620690604	1.3213793250685573	1.647627383258191		0	5	12	1	3	0	4	12	0	2	0	0	1	0	0	0		1.6924826324041984	0.9684161624087322	1.644512389963495	1.807635325041294		1.4878335420833846	0.9769366991225068		1.5146567895635954			1.419282625159255			
sub-02	ses-029	run-6	39	1	13	7	40	20	0.32499999999999996	1.5746435181324863	1.1737591114026538	2.17917492300272	1.8059322845061827	1.4629687667544897	-0.6321731731035289	14	5	6	14	0	1	0	0	14	6	6	14	0.35	0.18333333333333335	0.35	0.35	0.9637382804110162	1.8841344393342716	1.5022254986021057	0.9893031593332344	-0.9203961589232554		2.17917492300272			8	31	1	0	11	2	7	0	2.0369665919050695	1.564988537046594	1.0727966789784114	2.17917492300272		-0.49219185806818255	1.8322968588109056	1.6609271258302059	1.4629687667544897		0	2	14	3	6	0	0	14	0	1	0	0	0	0	0	0		1.7532776523800582	0.9637382804110162	1.9713722973037473	1.5022254986021057			0.9893031593332344		2.17917492300272						
sub-02	ses-030	run-1	35	5	9	11	40	20	0.425	1.2760107272310819	1.4322213208087333	1.4643985402751727	1.774509417163215	1.4343760705392101	-0.34228809635448165	6	11	12	6	0	3	2	0	6	14	14	6	0.55	0.3357142857142857	0.4071428571428571	0.55	1.0040092658856874	1.7661745677465068	1.4609811777202442	1.19066604252284	-0.7621653018608194		1.5534088295418798	1.3308831063751114		17	18	5	0	8	1	10	1	1.5191922800963988	1.7131995209399629	1.1668530206847945	1.4643985402751727		-0.5463465002551684	1.8693750908179276	1.015584027925513	1.4558679948924076	1.2194568270072352	0	7	6	4	9	1	3	5	0	3	0	0	2	0	0	0		1.9100666728961673	1.0040092658856874	1.5143633837346004	1.4787694084354612	2.445000469787047	1.407616485574593	0.9397991570699986		1.5534088295418798			1.3308831063751114			
sub-02	ses-030	run-2	37	3	11	9	40	20	0.375	1.313870124083382	1.2366582806410935	1.696336774347979	1.921794815281914	1.45088720195099	-0.6851365346408205	8	11	10	8	0	1	2	0	8	12	12	8	0.44999999999999996	0.3666666666666666	0.2833333333333333	0.44999999999999996	1.0301589417038546	1.480804917691278	1.399418543162751	0.9040056654822566	-0.4506459759874235		1.4363759080693228	1.8263172074873069		15	22	2	1	11	0	9	0	2.0856253313951285	1.4967016730358216	1.059355967644688	1.8263172074873069	1.4363759080693228	-0.4373457053911336	1.921794815281914		1.45088720195099		1	8	7	3	6	0	4	8	0	0	0	1	2	0	0	0	1.556165863070646	1.4840543583408041	0.9550150957943128	1.472139742625875	1.5036540609567073		1.2430652664718167	0.9040056654822566				1.4363759080693228	1.8263172074873069			
sub-02	ses-030	run-3	36	4	8	12	40	20	0.5	1.5348986686804	1.2805059095748934	1.8850041436380707	1.7312765736342413	1.6848537565162385	-0.45077066405934785	10	8	8	10	0	2	2	0	10	10	10	10	0.6	0.4	0.4	0.6	1.092066356917848	1.6250632678309962	1.586477489743848	0.948522311491893	-0.5329969109131483		1.9292086441209548	1.8407996431551865		10	26	4	0	8	0	12	0	2.3452844509476223	1.6707219046093573	1.130422834561638	1.8850041436380707		-0.5402990700477193	1.7312765736342413		1.6848537565162385		1	5	9	3	4	0	4	10	0	2	0	0	2	0	0	0	1.3502881472278432	1.7809790848512264	1.0633750468834038	1.365203572797279	1.6130088686523996		1.5599461108352966	0.948522311491893		1.9292086441209548			1.8407996431551865			
sub-02	ses-030	run-4	39	1	5	15	40	20	0.725	2.6344537347361356	1.3848937570260706	1.3751548499614046	1.9063212072495417	1.5428728084924321	-0.521427450223471	10	10	9	10	0	0	1	0	10	10	10	10	0.75	0.75	0.65	0.75	1.1261293166959718	1.9513480895096484	1.5034586025639927	0.970495503888462	-0.8252187728136766			1.3751548499614046		14	25	1	0	5	0	15	0	2.2786033485044297	1.8540228763708313	1.1221814501930047	1.3751548499614046		-0.7318414261778265	1.9063212072495417		1.5428728084924321		0	7	10	3	7	0	2	10	0	0	0	0	1	0	0	0		2.1787411018753735	1.1261293166959718	1.420764393989624	1.5293046508662897		1.4129974335059536	0.970495503888462					1.3751548499614046			
sub-02	ses-030	run-5	38	2	7	13	40	20	0.6	2.0301740933590398	1.186632356337812	1.4256703624362146	1.462877743924041	1.6984977652490711	-0.27624538758622896	12	6	8	12	0	2	0	0	12	8	8	12	0.65	0.4	0.65	0.65	0.9554189054722316	1.624681484775311	1.4879500760952924	0.9979427631463224	-0.6692625793030794		1.4256703624362146			14	24	2	0	7	0	13	0	2.213311087675854	1.5698814910284382	0.9630703611016133	1.4256703624362146		-0.606811129926825	1.462877743924041		1.6984977652490711		0	5	12	1	7	2	1	10	0	2	0	0	0	0	0	0		1.705524099735547	0.9554189054722316	1.2204684099741314	1.5629477818163895	1.255042951502837	0.962966136047612	0.9465227254750197		1.4256703624362146						
sub-02	ses-030	run-6	39	1	5	15	40	20	0.725	2.6344537347361356	1.2318795728201115	1.8700847409199923	1.864023142764345	1.737701692987233	-0.6321435699442335	14	5	6	14	0	1	0	0	14	6	6	14	0.75	0.5833333333333334	0.75	0.75	1.1424194757001744	1.7645884106103362	1.4215827408153576	1.0497851558741487	-0.6221689349101618		1.8700847409199923			10	29	1	0	4	1	14	1	2.242613752993951	1.5618631464885566	1.1180921336240959	1.8700847409199923		-0.44377101286446075	1.9179099492356189	1.648475916879249	1.702443890558955	2.231310926983128	2	5	12	0	3	0	3	14	0	1	0	0	0	0	0	0	1.4707587494328642	1.7645884106103362	1.0876962634113927		1.2847239709893852		1.5584415106413303	1.0497851558741487		1.8700847409199923						
sub-02	ses-031	run-1	34	6	5	15	40	20	0.6	1.7109231396898714	1.3323360861454399	1.4035733022168249	1.6298226626813388	1.3923508445794408	-0.29748657653589894	6	10	12	6	0	4	2	0	6	14	14	6	0.75	0.4642857142857143	0.6071428571428571	0.75	0.9276417613867712	1.572612749187277	1.514398156890338	0.9724451643445834	-0.6449709878005058		1.2434016934549454	1.723916519740584		17	17	6	0	5	0	15	0	1.770845558267262	1.6586279871183298	1.00604418517255	1.4035733022168249		-0.6525838019457799	1.6298226626813388		1.3923508445794408		0	9	6	1	8	0	4	6	0	4	0	0	2	0	0	0		1.621049423337812	0.9276417613867712	1.1366826818324611	1.7009038713714122		1.1413867279281895	0.9724451643445834		1.2434016934549454			1.723916519740584			
sub-02	ses-031	run-2	33	7	7	13	40	20	0.475	1.3199097574810477	1.3097056830934064	1.5308939932951984	1.8450145157266946	1.5388204051840784	-0.5353088326332882	8	7	10	8	0	5	2	0	8	12	12	8	0.65	0.2333333333333334	0.4833333333333334	0.65	1.06564797233791	1.696045375484976	1.5409307217746948	0.9266848646546686	-0.630397403147066		1.6411984255500158	1.255132912658155		13	20	7	0	6	1	11	2	1.6448536269514729	1.678129502265499	1.070230200631546	1.5308939932951984		-0.6078993016339529	1.919342380709326	1.3990473258309066	1.5855514845810859	1.2817994685005374	0	5	8	2	8	0	2	8	0	5	0	0	2	0	0	0		1.7471392877399965	1.06564797233791	1.5683105948474254	1.6349983863439383		1.1646600634977204	0.9266848646546686		1.6411984255500158			1.255132912658155			
sub-02	ses-031	run-3	32	8	7	13	40	20	0.45000000000000007	1.226941699980482	1.259566400073236	1.657680850832258	1.836882513875943	1.8995180436796901	-0.577316113802707	10	6	6	10	0	4	4	0	10	10	10	10	0.65	0.25	0.25	0.65	0.9573735105581604	1.7449323902962108	1.7854434758362625	0.9550134499967109	-0.7875588797380504		1.5012035127310064	1.8141581889335097		10	22	8	0	7	0	13	0	2.0856253313951285	1.791486272260545	1.0177846399880959	1.657680850832258		-0.773701632272449	1.836882513875943		1.8995180436796901		0	5	10	1	5	0	1	10	0	4	0	0	4	0	0	0		1.8477850223258112	0.9573735105581604	1.2306692301482087	1.7351875221952782		2.036723244041184	0.9550134499967109		1.5012035127310064			1.8141581889335097			
sub-02	ses-031	run-4	34	6	9	11	40	20	0.39999999999999997	1.1620947363488638	1.2606216125190264	1.4977502220279213	1.5865621206288583	1.6622751947898777	-0.3259405081098319	10	7	7	10	0	3	3	0	10	10	10	10	0.55	0.24999999999999994	0.24999999999999994	0.55	1.0178641669172788	1.4785440455190884	1.7411191236999468	1.0144850971940866	-0.4606798786018096		1.5072799849137677	1.488220459142075		9	25	6	0	6	3	10	1	1.355072753458165	1.6671281676201384	1.1142792526826262	1.4977502220279213		-0.5528489149375122	1.9134380788231955	0.9328102042401838	1.6160772621966921	2.1242545207217347	0	6	10	1	3	0	4	10	0	3	0	0	3	0	0	0		1.5109026296498909	1.0178641669172788	1.2843925407342738	1.9795792435606332		1.5622740338044316	1.0144850971940866		1.5072799849137677			1.488220459142075			
sub-02	ses-031	run-5	35	5	8	12	40	20	0.475	1.4036964835118075	1.2333409646062998	1.5869993748478586	1.9894935289863565	1.646647014287297	-0.7561525643800566	12	4	7	12	0	4	1	0	12	8	8	12	0.6	0.09999999999999998	0.475	0.6	1.0638473294675368	1.901316748308016	1.4219377969444886	1.0701611863138807	-0.8374694188404792		1.464429421089588	2.07727918988094		7	28	5	0	5	3	12	0	1.5608339022018305	1.7563995437829638	1.1025763198121337	1.5869993748478586		-0.6538232239708301	2.3088475667461865	1.4572367993866397	1.646647014287297		0	4	12	0	3	0	4	12	0	4	0	0	1	0	0	0		1.901316748308016	1.0638473294675368		1.5631766044162279		1.3160086913406843	1.0701611863138807		1.464429421089588			2.07727918988094			
sub-02	ses-031	run-6	34	6	10	10	40	20	0.35	1.0364333894937898	1.3044529463180954	1.4796579977435407	1.8736662662830212	1.5318495691865694	-0.5692133199649259	14	3	3	14	0	3	3	0	14	6	6	14	0.5	0.0	0.0	0.5	1.097492177765816	1.7564112623718842	1.6114712020258135	1.3487758780643375	-0.6589190846060682		1.4859785951549824	1.473337400332099		8	26	6	0	9	1	10	0	2.0301740933590406	1.5677128908666775	1.2234498864569932	1.4796579977435407		-0.3442630044096844	1.9349391710882395	1.322210123036058	1.5318495691865694		1	3	13	0	3	1	0	13	0	3	0	0	3	0	0	0	1.167783117908982	1.7564112623718842	1.0920851823701878		1.6114712020258135	1.270272615831345		1.3548145905437985		1.4859785951549824			1.473337400332099			
sub-02	ses-032	run-1	37	3	2	18	40	20	0.8250000000000001	2.7210830364830567	1.3217033998643053	1.751740644102289	1.4503341556060994	1.59864371429094	-0.12863075574179406	6	12	13	6	0	2	1	0	6	14	14	6	0.9	0.7571428571428571	0.8285714285714286	0.9	0.9327576164901265	1.4355786478907488	1.607632215258024	0.8633862538325398	-0.5028210314006224		1.8565901315677813	1.5420416691713044		23	14	3	0	2	0	18	0	1.5746435181324867	1.5606421578610736	0.9291611545838998	1.751740644102289		-0.6314810032771738	1.4503341556060994		1.59864371429094		0	10	6	2	13	0	0	6	0	2	0	0	1	0	0	0		1.4995550832450388	0.9327576164901265	1.1156964711192998	1.607632215258024			0.8633862538325398		1.8565901315677813			1.5420416691713044			
sub-02	ses-032	run-2	37	3	11	9	40	20	0.375	1.313870124083382	1.2515990252369975	1.4133367151518665	1.8952297322824598	1.397535153441135	-0.6436307070454623	8	9	12	8	0	3	0	0	8	12	12	8	0.44999999999999996	0.19999999999999996	0.44999999999999996	0.44999999999999996	0.9507906832313253	1.6158065509402901	1.4162381021678447	0.8957152854301951	-0.6650158677089648		1.4133367151518665			16	21	3	0	10	1	9	0	1.7075604048946866	1.5905024355696515	0.9933869030787851	1.4133367151518665		-0.5971155324908665	1.9170891327373698	1.6766357277333557	1.397535153441135		0	7	8	2	9	0	3	8	0	3	0	0	0	0	0	0		1.7101195946814747	0.9507906832313253	1.285710897846144	1.4974668673715668		1.1725518065566785	0.8957152854301951		1.4133367151518665						
sub-02	ses-032	run-3	36	4	12	8	40	20	0.30000000000000004	1.0282044624088007	1.251178335101448	1.6437642936594796	1.7879775955993686	1.8092558938707268	-0.5367992604979206	10	8	9	9	0	2	1	1	10	10	10	10	0.4	0.20000000000000007	0.30000000000000004	0.30000000000000004	1.053738653669138	1.4687838280806327	1.4743036122164819	1.054003376929706	-0.4150451744114947		1.5109040093235673	2.6143869899213428	0.9388621660694412	12	24	4	0	11	1	7	1	1.8982007300872725	1.4904578590843245	1.1315385731100098	1.6437642936594796		-0.35891928597431466	1.8506182184595277	1.0989307441376184	1.8327194542358018	1.6450109713152017	0	5	10	3	7	0	2	9	0	2	0	0	1	1	0	0		1.4033053772635786	1.053738653669138	1.577914579442389	1.5527096318134284		1.1998825436271687	1.054003376929706		1.5109040093235673			2.6143869899213428	0.9388621660694412		
sub-02	ses-032	run-4	37	3	10	10	40	20	0.42500000000000004	1.4395314709384563	1.2781463387930736	1.2944471495784835	1.7470861566234384	1.9216942016799003	-0.46893981783036476	9	8	10	10	1	2	0	0	10	10	10	10	0.4	0.30000000000000004	0.5	0.5	1.1896271767012	1.6421211259975135	1.3694363812990549	0.9753437124062259	-0.45249394929631337	1.0337246591970342	1.424808394769208			14	23	3	0	10	0	10	0	2.149082410812847	1.5727308379393108	1.098834034964929	1.2944471495784835		-0.47389680297438175	1.7470861566234384		1.9216942016799003		1	6	8	2	7	0	3	10	1	2	0	0	0	0	0	0	2.5743433772586286	1.5890051597077415	1.0165376516315217	1.8014690248668295	1.4156939136636102		1.2615021391150925	0.9753437124062259	1.0337246591970342	1.424808394769208						
sub-02	ses-032	run-5	39	1	13	7	40	20	0.32499999999999996	1.5746435181324863	1.2340141112696486	2.013249102942652	1.8664987520486704	1.8444467462758953	-0.6324846407790219	12	7	8	12	0	1	0	0	12	8	8	12	0.35	0.22499999999999998	0.35	0.35	1.1535433363293608	1.4760053627725196	1.4193570098397401	1.0497613904532004	-0.3224620264431588		2.013249102942652			15	24	1	0	10	3	7	0	1.2897804926295895	1.4869268810016465	1.0759436301871497	2.013249102942652		-0.4109832508144968	1.9418274954427042	1.615402940735225	1.8444467462758953		4	6	8	1	4	1	4	11	0	1	0	0	0	0	0	0	1.3122412746585894	1.541691291751344	1.0741943671647465	1.0818897888995735	1.6817302915128085	1.077869199831042	1.1569837281666717	1.0472061350552146		2.013249102942652						
sub-02	ses-032	run-6	39	1	11	9	40	20	0.42499999999999993	1.8343026376849798	1.2268707895670572	1.4204432889260357	1.715842414672744	1.8565061019919824	-0.4889716251056868	14	5	6	14	0	1	0	0	14	6	6	14	0.44999999999999996	0.2833333333333333	0.44999999999999996	0.44999999999999996	1.086507616017812	1.4766827087029775	1.6731720546260498	1.086743449828191	-0.3901750926851655		1.4204432889260357			10	29	1	0	10	1	9	0	2.242613752993951	1.5266900021303509	1.123484854200404	1.4204432889260357		-0.403205147929947	1.7770426410250402	1.1038401511497824	1.8565061019919824		3	2	11	3	4	1	2	13	0	1	0	0	0	0	0	0	1.4123057015116085	1.8895370911154856	0.997653592701322	1.2014464537613054	1.3939827848691513	1.674977595061108	2.231550594139847	1.0414946694256588		1.4204432889260357						
sub-02	ses-033	run-1	34	6	8	12	40	20	0.44999999999999996	1.2897804926295895	1.3132418085388204	1.7999206740688531	1.6056982781784646	1.694120140246424	-0.2924564696396441	6	11	11	6	0	3	3	0	6	14	14	6	0.6	0.3857142857142857	0.3857142857142857	0.6	0.9255991914651082	1.595728524850515	1.4054472909715339	1.0139487279144508	-0.6701293333854069		1.8726347321954886	1.7272066159422177		17	17	6	0	7	1	11	1	1.4557352006786803	1.5182243734740604	1.1082592436035805	1.7999206740688531		-0.40996512987047984	1.6603852956316325	1.2228891560062891	1.7221747273426828	1.385519682187578	0	10	6	1	7	0	4	6	0	3	0	0	3	0	0	0		1.5482094112243536	0.9255991914651082	2.070919661112129	1.4753886052593554		1.2830499909678466	1.0139487279144508		1.8726347321954886			1.7272066159422177			
sub-02	ses-033	run-2	35	5	4	16	40	20	0.675	1.9919706139489222	1.38492014966373	1.8189946509562447	1.9814602585043701	1.7625517933152193	-0.5965401088406401	8	9	10	8	0	3	2	0	8	12	12	8	0.8	0.55	0.6333333333333333	0.8	1.1337931623170157	1.8773969907272199	1.4834338240772524	0.9588685977971155	-0.7436038284102042		1.8874819962369902	1.7162636330351262		16	19	5	0	3	1	14	2	1.582146849008259	1.7623234798910568	1.0671068189459814	1.8189946509562447		-0.6952166609450754	2.3108476406956697	0.9932981119304714	1.7699721504934183	1.7106092930678258	0	9	8	0	7	0	3	8	0	3	0	0	2	0	0	0		1.8773969907272199	1.1337931623170157		1.6143718231017041		1.177911826353532	0.9588685977971155		1.8874819962369902			1.7162636330351262			
sub-02	ses-033	run-3	37	3	6	14	40	20	0.625	1.9639319836464972	1.3748581842348204	1.6218564074921122	2.007723660919194	1.817575752852218	-0.6328654766843735	10	9	8	10	0	1	2	0	10	10	10	10	0.7	0.6000000000000001	0.5	0.7	0.9845729827154457	1.5513564649203657	1.7007823459315108	1.3455556037798517	-0.56678348220492		1.7260733948647982	1.5697479138057693		15	22	3	0	6	0	12	2	2.0856253313951285	1.5905288001572138	1.2278100370150065	1.6218564074921122		-0.3627187631422073	2.007723660919194		1.8398518428842838	1.6839192126598235	1	7	9	2	7	0	1	10	0	1	0	0	2	0	0	0	1.2536363039165792	1.6090868438088566	0.954677058137542	1.3493001388106478	1.620098255968519		2.2655709756724534	1.3455556037798517		1.7260733948647982			1.5697479138057693			
sub-02	ses-033	run-4	35	5	13	7	40	20	0.22499999999999998	0.7650289139684401	1.2189024314119368	1.638677117642014	1.7835609840573023	1.46716400837526	-0.5646585526453656	10	7	8	10	0	3	2	0	10	10	10	10	0.35	0.04999999999999993	0.15000000000000002	0.35	1.0235458364766103	1.635727688076773	1.386709440499546	0.9882357394117903	-0.6121818516001627		1.4664211280085127	1.897061102092266		7	28	5	0	12	1	7	0	2.1692541396595137	1.5863509806325362	1.1270402941067867	1.638677117642014		-0.45931068652574947	1.7473133883982268	2.2185321319662066	1.46716400837526		0	2	10	5	5	0	3	10	0	3	0	0	2	0	0	0		1.8948278379347094	1.0235458364766103	1.5320876281335984	1.4629602377116668		1.2596247784793444	0.9882357394117903		1.4664211280085127			1.897061102092266			
sub-02	ses-033	run-5	36	4	7	13	40	20	0.55	1.6668720319521682	1.164826485627436	1.6519617075007407	2.129990895294718	1.4651804753908748	-0.9651644096672822	12	6	6	12	0	2	2	0	12	8	8	12	0.65	0.4	0.4	0.65	0.977333191603738	1.5821832969443246	1.554823785154145	0.9486427242293356	-0.6048501053405866		1.8060319329239398	1.4978914820775415		5	31	4	0	7	0	13	0	2.7153790109005236	1.7434111074358185	1.0715063853357614	1.6519617075007407		-0.6719047221000571	2.129990895294718		1.4651804753908748		0	4	12	2	1	0	5	12	0	2	0	0	2	0	0	0		1.7730516052991128	0.977333191603738	1.2004466802347475	1.6248491159826417		1.540818718988446	0.9486427242293356		1.8060319329239398			1.4978914820775415			
sub-02	ses-033	run-6	35	5	3	17	40	20	0.725	2.1867827698697977	1.235759627165006	1.3576595177650561	1.7885164496613015	1.6803773686158343	-0.5527568224962955	13	3	5	14	1	3	1	0	14	6	6	14	0.7785714285714286	0.35	0.6833333333333333	0.85	1.165886068715211	1.7383727918316936	1.5839470044784236	1.0685867613993048	-0.5724867231164825	1.3683253792860055	1.3954030634711192	1.2337630191259166		6	29	5	0	3	0	17	0	2.557724110582533	1.8922708911355575	1.0999297104814436	1.3576595177650561		-0.7923411806541139	1.7885164496613015		1.6803773686158343		1	3	12	0	2	0	3	14	1	3	0	0	1	0	0	0	2.5674026823230065	1.7383727918316936	1.049093017581228		1.785552144497629		1.4495435777989532	1.0685867613993048	1.3683253792860055	1.3954030634711192			1.2337630191259166			
sub-02	ses-034	run-1	35	5	8	12	40	20	0.475	1.4036964835118075	1.3322216962857103	1.446616693399996	1.7732542555000035	1.8052405315833353	-0.4410325592142932	6	11	12	6	0	3	2	0	6	14	14	6	0.6	0.3857142857142857	0.4571428571428571	0.6	1.1316614731666494	1.5532357452727297	1.4474524715833355	0.8971279456666513	-0.42157427210608023		1.30184509266667	1.6637740944999848		15	20	5	0	7	1	11	1	1.6448536269514729	1.5812567512666689	1.1454454050499911	1.446616693399996		-0.4358113462166777	1.7796335425714342	1.7285992459999877	1.7825819341818188	2.054485103000019	0	9	6	2	6	0	6	6	0	3	0	0	2	0	0	0		1.6333654360000038	1.1316614731666494	1.1926521369999963	1.5030937241666662		1.3918112190000045	0.8971279456666513		1.30184509266667			1.6637740944999848			
sub-02	ses-034	run-2	34	6	7	13	40	20	0.5	1.4217538559013576	1.150168105147029	1.9707457219999949	1.4520661461428261	1.8753418580768964	-0.3018980409957972	8	7	11	8	0	5	1	0	8	12	12	8	0.65	0.2333333333333334	0.5666666666666667	0.65	0.9547676272499626	1.405383419571424	1.2691292420908733	0.9586836196249635	-0.45061579232146154		2.0653555273999893	1.4976966950000232		9	25	6	0	5	2	11	2	1.6001909295089756	1.3735217983333263	1.0697607755999619	1.9707457219999949		-0.30376102273336447	1.5864700971999666	1.1160562684999746	1.8880746382726996	1.805311566999979	1	3	7	4	5	0	6	8	0	5	0	0	1	0	0	0	1.3006960189999432	1.5488273070000187	0.9053492855713939	1.297800503999978	1.2829036489999877		1.2576505696666114	0.9586836196249635		2.0653555273999893			1.4976966950000232			
sub-02	ses-034	run-3	38	2	6	14	40	20	0.6499999999999999	2.169254139659513	1.2954179903421053	2.3754222450000384	1.5190262445000027	1.588109701428602	-0.22360825415789742	10	9	9	10	0	1	1	0	10	10	10	10	0.7	0.6000000000000001	0.6000000000000001	0.7	1.0355311067999942	1.7867076581111248	1.496768527888897	0.9319286890999863	-0.7511765513111306		3.009783563000042	1.741060927000035		14	24	2	0	5	1	14	0	1.8982007300872725	1.7119818751428622	1.052422390874997	2.3754222450000384		-0.6595594842678651	1.5164914659999944	1.531700137000044	1.588109701428602		0	7	10	2	7	0	2	10	0	1	0	0	1	0	0	0		1.8778183720000072	1.0355311067999942	1.467820159500036	1.5461453782857169		1.3239495515000268	0.9319286890999863		3.009783563000042			1.741060927000035			
sub-02	ses-034	run-4	36	4	7	13	40	20	0.55	1.6668720319521682	1.2483159190278217	1.919127387750022	1.7466596125714344	1.7809440168461994	-0.49834369354361274	10	8	8	10	0	2	2	0	10	10	10	10	0.65	0.45000000000000007	0.45000000000000007	0.65	0.9857226645000253	1.529167413000065	1.655670904375039	0.9603439901000499	-0.5434447485000397		1.4268001245000015	2.4114546510000423		14	22	4	0	6	1	13	0	1.770514973806547	1.5614375538572038	1.0490566968636694	1.919127387750022		-0.5123808569935344	1.7589612016666576	1.6728500780000957	1.7809440168461994		0	8	10	0	6	0	2	10	0	2	0	0	2	0	0	0		1.529167413000065	0.9857226645000253		1.6044644083333892		1.8092903924999888	0.9603439901000499		1.4268001245000015			2.4114546510000423			
sub-02	ses-034	run-5	38	2	8	12	40	20	0.5499999999999999	1.8982007300872719	1.25830123015796	1.3719487060000546	1.8610846208750704	1.6869599065833683	-0.6027833907171105	12	7	7	12	0	1	1	0	12	8	8	12	0.6	0.475	0.475	0.6	1.1934783365833899	1.4352863444286383	1.4864579577143329	1.08679138266675	-0.24180800784524847		1.4967607650001753	1.247136646999934		15	23	2	0	6	2	12	0	1.4706699918173927	1.5112815985333974	1.0933140333913702	1.3719487060000546		-0.41796756514202715	1.9759810936667155	1.516395202500135	1.6869599065833683		2	5	10	2	6	2	1	10	0	1	0	0	1	0	0	0	1.9663663890000578	1.4808011688000584	1.0389007261000562	1.3214992835000885	1.4581184286667306	1.2918873920000848	1.6564951319999466	1.045772180800083		1.4967607650001753			1.247136646999934			
sub-02	ses-034	run-6	37	3	9	11	40	20	0.47500000000000003	1.5651928177935304	1.1649306967028268	1.8104759936667658	1.6291728947778923	1.9786144072728555	-0.4642421980750655	13	5	5	14	1	1	1	0	14	6	6	14	0.4785714285714286	0.38333333333333336	0.38333333333333336	0.55	0.9976157677694126	1.931994611800177	1.322680638000105	0.9900038962857725	-0.9343788440307643	1.2435993260002078	1.7185162879999891	2.4693123670001		7	30	3	0	8	1	11	0	2.3193433771475545	1.802382356000151	1.0161919762001177	1.8104759936667658		-0.7861903798000334	1.687855867625129	1.1597091120000007	1.9786144072728555		0	5	13	0	2	0	3	14	1	1	0	0	1	0	0	0		1.931994611800177	0.9976157677694126		1.478351716500086		1.218899919000118	0.9900038962857725	1.2435993260002078	1.7185162879999891			2.4693123670001			
sub-02	ses-035	run-1	32	8	6	14	40	20	0.5	1.3660217462809552	1.3849231472319676	1.704834189011887	1.835927421023752	1.6643237864500573	-0.4510042737917843	6	8	12	6	0	6	2	0	6	14	14	6	0.7	0.2714285714285714	0.5571428571428572	0.7	0.9951712833360463	1.5254434787508249	1.6793710013552714	0.9984188608561387	-0.5302721954147785		1.8697117710148394	1.2102014430030295		19	13	8	0	6	0	13	1	1.506201794370175	1.6365292815386188	1.0171911047837854	1.704834189011887		-0.6193381767548334	1.835927421023752		1.6809825794851971	1.447759476993241	0	8	6	0	11	0	1	6	0	6	0	0	2	0	0	0		1.5254434787508249	0.9951712833360463		1.717318956293378		1.2619434970361	0.9984188608561387		1.8697117710148394			1.2102014430030295			
