subject	session	run	hit	miss	false_alarm	correct_rej	old	new	rate_hit_minus_FA	dprime	rt_hit	rt_miss	rt_FA	rt_CR	diff_rt_hit_minus_FA	hit_within	hit_between	hit_within_between	hit_between_within	miss_within	miss_between	miss_within_between	miss_between_within	old_within	old_between	old_within_between	old_between_within	rate_Hwith_min_FA	rate_Hbetw_min_FA	rate_Hwith_betw_min_FA	rate_Hbetw_with_min_FA	rt_hit_within	rt_hit_between	rt_hit_within_between	rt_hit_between_within	diff_rt_Hwith_min_Hbetw	rt_miss_within	rt_miss_between	rt_miss_within_between	rt_miss_between_within	hit_loConf	hit_hiConf	miss_loConf	miss_hiConf	FA_loConf	FA_hiConf	CR_loConf	CR_hiConf	dprime_hiConf	rt_hit_loConf	rt_hit_hiConf	rt_miss_loConf	rt_miss_hiConf	diff_rt_hitHC_minus_hitLC	rt_FA_loConf	rt_FA_hiConf	rt_CR_loConf	rt_CR_hiConf	hit_within_loConf	hit_between_loConf	hit_within_hiConf	hit_between_hiConf	hit_within_between_loConf	hit_between_within_loConf	hit_within_between_hiConf	hit_between_within_hiConf	miss_within_loConf	miss_between_loConf	miss_within_hiConf	miss_between_hiConf	miss_within_between_loConf	miss_between_within_loConf	miss_within_between_hiConf	miss_between_within_hiConf	rt_hit_within_loConf	rt_hit_between_loConf	rt_hit_within_hiConf	rt_hit_between_hiConf	rt_hit_within_between_loConf	rt_hit_between_within_loConf	rt_hit_within_between_hiConf	rt_hit_between_within_hiConf	rt_miss_within_loConf	rt_miss_between_loConf	rt_miss_within_hiConf	rt_miss_between_hiConf	rt_miss_within_between_loConf	rt_miss_between_within_loConf	rt_miss_within_between_hiConf	rt_miss_between_within_hiConf
sub-03	ses-012	run-1	25	15	3	17	40	20	0.475	1.355072753458165	1.3522697597503686	2.1771040242513013	2.50087137858074	1.860788241554709	-1.1486016188303716	6	4	9	6	0	10	5	0	6	14	14	6	0.85	0.1357142857142857	0.4928571428571429	0.85	0.9279143047332757	1.9599665856361366	1.59868491808574	1.0018712600072253	-1.0320522809028607		2.009016436576844	2.513279199600217		8	17	7	8	3	0	5	12	1.770845558267262	1.9303077864646934	1.0802518648259802	2.4141507407597125	1.9696881473064418	-0.8500559216387131	2.50087137858074		2.0729864044189457	1.772372340361277	0	3	6	1	5	0	4	6	0	3	0	7	4	0	1	0		2.088778069814043	0.9279143047332757	1.573532133102418	1.8352256164550838		1.3030090451240603	1.0018712600072253		2.22478703816732		1.916543321609497	2.556173517704007		2.3417019271850563	
sub-03	ses-012	run-2	31	9	7	13	40	20	0.42500000000000004	1.140735492768037	1.3986901766254056	1.9291896841261145	2.1020683561052578	1.9211661896338883	-0.7033781794798522	8	6	9	8	0	6	3	0	8	12	12	8	0.65	0.15000000000000002	0.4	0.65	0.9900211465358773	1.766743362744651	1.7872790654500328	1.0941568171977938	-0.7767222162087737		2.0289913511276283	1.729586350123088		8	23	4	5	5	2	6	7	1.4706699918173927	2.0226780295372038	1.181650923438693	2.335965068340303	1.6037693767547636	-0.8410271060985108	2.2784462623596147	1.6611235904693658	1.9605617189407454	1.8873985930851538	0	4	8	2	4	0	5	8	0	3	0	3	1	0	2	0		1.9700942754745512	0.9900211465358773	1.3600415372848502	2.0752617835998564		1.5568928909301742	1.0941568171977938		2.3017004172007263		1.7562822850545297	2.438759021759033		1.3750000143051153	
sub-03	ses-012	run-3	29	11	4	16	40	20	0.5249999999999999	1.4393813596153926	1.2575519867601093	2.109960030642421	1.9386082053184543	1.8840786892175674	-0.6810562185583451	10	3	6	10	0	7	4	0	10	10	10	10	0.8	0.09999999999999998	0.39999999999999997	0.8	1.0808351688385038	1.3120026397705165	2.07266344388326	0.9288667345047024	-0.23116747093201262		2.0737315123421802	2.1733599376678434		4	25	3	8	4	0	4	12	2.2786033485044297	2.407504711151123	1.073559550857547	2.1218752702077217	2.1054918158054337	-1.3339451602935761	1.9386082053184543		2.1592339491844204	1.7923602692286165	0	0	10	3	4	0	2	10	0	1	0	6	2	0	2	0			1.0808351688385038	1.3120026397705165	2.407504711151123		1.4029809093475336	0.9288667345047024		2.236644887924193		2.0465792830785117	2.064490461349486		2.282229413986201	
sub-03	ses-012	run-4	34	6	7	13	40	20	0.5	1.4217538559013576	1.4117633000542142	2.0009165414174412	1.9285552011217473	1.696913055273202	-0.516791901067533	9	6	9	10	1	4	1	0	10	10	10	10	0.55	0.25	0.55	0.65	1.1050750456915952	1.768689427375797	1.8732965215047201	1.0582471532821665	-0.6636143816842017	2.5974658679962204	1.9024793887138394	1.7981158256530705		6	28	6	0	5	2	4	9	1.805952078252641	2.065504282315572	1.2716759467124947	2.0009165414174412		-0.7938283356030773	2.065876934051522	1.58525086879731	1.8404861474037146	1.6331027921040853	1	3	8	3	2	0	7	10	1	4	0	0	1	0	0	0	1.6807279872894298	1.955979286829631	1.033118427991866	1.581399567921963	2.4221799230575547		1.7164726924896243	1.0582471532821665	2.5974658679962204	1.9024793887138394			1.7981158256530705			
sub-03	ses-012	run-5	33	7	1	19	40	20	0.7749999999999999	2.5794429180249527	1.2537614981333436	2.0598495578765843	1.5807758998870869	1.7417971641138992	-0.3270144017537433	12	4	5	12	0	4	3	0	12	8	8	12	0.95	0.45	0.575	0.95	1.0603432822227508	1.8829801344871537	1.5919744033813508	1.09651812473933	-0.822636852264403		2.1461354660987837	1.9448016802469847		4	29	5	2	0	1	5	14	2.242613752993951	1.9468008804321286	1.15816985919558	2.1386011734008763	1.862970519065854	-0.7886310212365486		1.5807758998870869	1.979138170242308	1.657032519068039	1	3	11	1	0	0	5	12	0	3	0	1	2	0	1	0	1.7980278778076126	1.9963918813069672	0.9932810462604906	1.542744894027713			1.5919744033813508	1.09651812473933		2.1779582881927504		2.050666999816883	2.0795655012130645		1.675274038314825	
sub-03	ses-012	run-6	36	4	5	15	40	20	0.65	1.956041315740682	1.227340844737162	1.6542780971527087	1.9258836879730203	1.9807494646708155	-0.6985428432358582	13	5	5	13	1	1	1	1	14	6	6	14	0.6785714285714286	0.5833333333333334	0.5833333333333334	0.6785714285714286	1.0962204060187741	1.9911652603149488	1.6243522396087697	0.9119859717442446	-0.8949448542961747	2.0610321521758976	1.817435073852536	1.29557204246521	1.443073120117191	4	32	3	1	3	2	6	9	2.1231727991175147	2.122188258171091	1.115484918057921	1.7738467820485415	1.29557204246521	-1.0067033401131702	1.9375943819681776	1.908317646980285	2.023486067454018	1.9522583961486804	0	3	13	2	1	0	4	13	1	1	0	0	0	1	1	0		2.1389036750793573	1.0962204060187741	1.7695576381683358	2.072042007446292		1.5124297976493892	0.9119859717442446	2.0610321521758976	1.817435073852536				1.443073120117191	1.29557204246521	
sub-03	ses-013	run-1	26	14	2	18	40	20	0.55	1.6668720319521682	1.4004108084165143	2.2015305294309355	2.142000637054444	1.9696390681796625	-0.7415898286379299	6	7	7	6	0	7	7	0	6	14	14	6	0.9	0.4	0.4	0.9	0.8591730753580743	1.903265709195818	1.5280433981759234	1.2060798025131227	-1.0440926338377436		2.085057969774519	2.318003089087352		10	16	9	5	1	1	6	12	1.3915065238156732	1.8243827419281033	1.1354283499717712	2.1906100961897144	2.221187309265133	-0.6889543919563321	2.636606121063231	1.6473951530456574	2.1064208030700704	1.9012482007344582	0	5	6	2	5	0	2	6	0	3	0	4	6	0	1	0		1.93294394493103	0.8591730753580743	1.8290701198577883	1.7158215389251765		1.0585980463027909	1.2060798025131227		2.135188090006518		2.047460379600519	2.218321099281313		2.916095027923589	
sub-03	ses-013	run-2	27	13	3	17	40	20	0.525	1.4901955796636694	1.2936149367579735	1.7419061132577742	2.3749159399668396	1.7842719807344327	-1.0813010032088661	8	6	6	7	0	6	6	1	8	12	12	8	0.85	0.35	0.35	0.725	1.032205160856254	1.6780201737085978	1.5762487363815296	1.0206212207249277	-0.6458150128523439		1.8549305359522499	1.7749968751271556	0.8652150058746315	6	21	7	6	1	2	6	11	1.3442583434878141	1.999098211924234	1.0920482867104706	1.8477360507420109	1.618437852859498	-0.9070499252137634	2.253992013931281	2.4353779029846185	1.9723797353108725	1.6816677509654654	0	3	8	3	3	0	3	7	0	4	0	2	2	1	4	0		2.012561833063765	1.032205160856254	1.343478514353431	1.9856345907847033		1.166862881978356	1.0206212207249277		2.0178786396980266		1.5290343284606962	1.998711395263669	0.8652150058746315	1.663139615058899	
sub-03	ses-013	run-3	28	12	2	18	40	20	0.6	1.805952078252641	1.1082366555077712	1.7209194755554211	2.1056800556182793	1.6206368382771819	-0.9974434001105081	10	1	7	10	0	9	3	0	10	10	10	10	0.9	0.0	0.6	0.9	0.9902197294235243	1.6223200798034725	1.42316107341222	0.9543981466293335	-0.6321003503799482		1.748652933968439	1.6377191003163674		3	25	4	8	2	0	7	11	2.2786033485044297	1.5969277509053557	1.049593724060061	1.7062718057632487	1.7282433104515071	-0.5473340268452946	2.1056800556182793		1.8379357978275839	1.4823556821996533	0	1	10	0	2	0	5	10	0	2	0	7	2	0	1	0		1.6223200798034725	0.9902197294235243		1.5842315864562972		1.3587328681945892	0.9543981466293335		1.6615725135803237		1.7735330540793288	1.7509710979461737		1.4112151050567547	
sub-03	ses-013	run-4	27	13	0	20	40	20	0.675	2.413726174709934	1.1364110745324045	1.84683259963989		1.8191196656227144		9	3	5	10	1	7	5	0	10	10	10	10	0.9	0.3	0.5	1.0	0.9487614546881775	1.2658743794759175	1.6840846805572507	0.9926199378967319	-0.31711292478774	1.0459269809722969	1.9273930631365062	1.894229074478146		2	25	11	2	0	0	8	12	2.2786033485044297	2.183356623649601	1.052655430603029	1.770082796270195	2.268956518173212	-1.1307011930465722			1.9391546714305907	1.7390963284174636	0	1	9	2	1	0	4	10	1	5	0	2	5	0	0	0		1.6147880458831878	0.9487614546881775	1.0914175462722824	2.7519252014160145		1.4171245503425598	0.9926199378967319	1.0459269809722969	1.7907676811218238		2.268956518173212	1.894229074478146			
sub-03	ses-013	run-5	32	8	2	18	40	20	0.7000000000000001	2.1231727991175147	1.1790569290518782	1.880101015567783	1.4063289165496826	1.7522020541297054	-0.22727198749780442	12	4	4	12	0	4	4	0	12	8	8	12	0.9	0.4	0.4	0.9	0.9518862692515088	1.8174748635292026	1.5916246652603192	1.0558990319569925	-0.8655885942776939		1.9081241512298628	1.8520778799057034		2	30	4	4	1	1	9	9	2.3193433771475545	2.180085864067074	1.1123216667175317	1.9790468883514385	1.7811551427841277	-1.0677641973495422	1.7200738143920944	1.0925840187072708	1.9753778478834367	1.5290262603759741	0	1	12	3	0	1	4	11	0	2	0	2	2	0	2	0		2.347395820617677	0.9518862692515088	1.640834544499711		2.0127759075164704	1.5916246652603192	0.968910225087949		1.9591633701324433		1.8570849323272824	1.9989304065704339		1.705225353240973	
sub-03	ses-013	run-6	32	8	0	20	40	20	0.8	2.801585218112969	1.1033815655112273	1.7154955387115516		1.5515263934135448		14	1	4	13	0	5	2	1	14	6	6	14	1.0	0.16666666666666666	0.6666666666666666	0.9285714285714286	0.9973244891847897	2.0785250186920194	1.7370225048065286	0.9476194007580065	-1.0812005295072298		1.6265936107635497	1.9345585918426558	1.7218790721893529	1	31	3	5	0	0	8	12	2.7153790109005236	1.8435710334777864	1.079504485899403	1.863665418624888	1.6265936107635497	-0.7640665475783834			1.7544523024559053	1.4162424540519714	0	0	14	1	1	0	3	13	0	0	0	5	2	1	0	0			0.9973244891847897	2.0785250186920194	1.8435710334777864		1.701506328582776	0.9476194007580065				1.6265936107635497	1.9345585918426558	1.7218790721893529		
sub-03	ses-014	run-1	13	27	0	20	40	20	0.325	1.506201794370175	1.2626640312488286	1.3423314935189714		1.3869292917251599		6	0	2	5	0	14	12	1	6	14	14	6	1.0	0.0	0.14285714285714285	0.8333333333333334	0.9267880233128901		2.3319055080413804	1.2380186500549342			1.3617489862442036	1.431370298862457	0.0020209312438908	2	11	2	25	0	0	1	19	1.3622038584975762	2.3319055080413804	1.0682564900138194	1.0533320283889651	1.365451450729372	-1.263649018027561			2.169733963012675	1.3457290458679223	0	0	6	0	2	0	0	5	0	0	0	14	1	1	11	0			0.9267880233128901		2.3319055080413804			1.2380186500549342				1.3617489862442036	2.1046431255340394	0.0020209312438908	1.3701636782559496	
sub-03	ses-014	run-2	17	23	1	19	40	20	0.375	1.4557352006786803	1.0362101336086482	1.5118456512948786	1.7484210109710716	1.3697741142072175	-0.7122108773624234	8	1	0	8	0	11	12	0	8	12	12	8	0.95	0.033333333333333326	-0.05	0.95	0.887463904619218	1.3645680618286065		1.1439116215705836	-0.4771041572093885		1.58306392756376	1.4465622313817377		1	16	2	21	1	0	0	19	1.7066168814042548	1.74229097366333	0.9920800811052306	2.052902526855476	1.4603164250510123	-0.7502108925580995	1.7484210109710716			1.3697741142072175	0	0	8	1	0	1	0	7	0	1	0	10	1	0	11	0			0.887463904619218	1.3645680618286065		1.74229097366333		1.0584288569859055		2.0386300945282017		1.5375073108673154	2.06717495918275		1.3901428924907364	
sub-03	ses-014	run-3	19	21	1	19	40	20	0.425	1.582146849008259	1.2288939179872231	1.7018967869168244	1.4697920703887917	1.5800134166918318	-0.24089815240156853	9	1	0	9	1	9	10	1	10	10	10	10	0.85	0.05	-0.05	0.85	1.2653029452429903	1.1496909809112594		1.2012852170732298	0.11561196433173082	1.6255060386657725	1.6111384285820844	1.7960778512954696	1.6533021163940873	1	18	4	17	0	1	2	17	1.5191922800963988	1.95296308517456	1.1886678531434822	1.909045038223275	1.653156021903542	-0.7642952320310779		1.4697920703887917	2.3512821149826024	1.4892759227752705	1	0	8	1	0	0	0	9	1	1	0	8	1	1	9	0	1.95296308517456		1.179345427751544	1.1496909809112594				1.2012852170732298	1.6255060386657725	2.1041330242156846		1.5495141041278844	2.253238973617556	1.6533021163940873	1.74528217103746	
sub-03	ses-014	run-4	19	20	1	19	39	20	0.4371794871794872	1.6127118336241344	1.248860987111144	1.804883348464968	2.692445068359376	1.602918151554308	-1.4435840812482321	8	2	1	8	2	7	9	2	10	9	10	10	0.75	0.17222222222222222	0.05	0.75	1.2722896230220782	1.6086480140686028	2.259169025421187	1.0091970896720897	-0.33635839104652465	1.3044144821166976	1.9997459793090857	1.6288915506998716	2.415296096801761	2	17	2	18	0	1	0	19	1.4834745842172337	2.147752003669762	1.1431091028101301	2.7371610069274865	1.7012969419691326	-1.0046429008596318		2.692445068359376		1.602918151554308	1	0	7	2	1	0	0	8	0	1	2	6	0	1	9	1	2.036334981918337		1.1631402860368982	1.6086480140686028	2.259169025421187			1.0091970896720897		2.8902849006652787	1.3044144821166976	1.85132282574972		2.5840371131896944	1.6288915506998716	2.2465550804138275
sub-03	ses-014	run-5	23	17	3	17	40	20	0.42499999999999993	1.2255518157665821	1.0995263692607058	1.3305572627572495	2.0316402371724394	1.4983790554719814	-0.9321138679117336	10	0	2	11	2	8	6	1	12	8	8	12	0.6833333333333333	-0.15	0.1	0.7666666666666666	1.1620821924209621		1.6278078746795686	0.9466062563115885		1.3761734342575238	1.4367503392696446	1.204188496271767	1.1479929065704368	2	21	1	16	2	1	1	16	1.7075604048946866	1.6293774843216013	1.0490643583025252	2.039388961792014	1.2862552815675767	-0.5803131260190761	2.2382709074020397	1.6183788967132386	2.006855897903449	1.4665992528200147	1	0	9	0	1	0	1	11	0	1	2	7	0	0	6	1	1.6453420734405595		1.1083866500854513		1.613412895202643		1.642202854156494	0.9466062563115885		2.039388961792014	1.3761734342575238	1.3506591074807346			1.204188496271767	1.1479929065704368
sub-03	ses-014	run-6	26	14	4	16	40	20	0.45	1.2269416999804819	1.1736497317827672	1.9964660378864834	2.1531856083869982	1.734409773945811	-0.979535876604231	14	0	1	11	0	6	5	3	14	6	6	14	0.8	-0.2	-0.033333333333333354	0.5857142857142856	1.0477150065558296		2.5308870315551744	1.210545082092287			2.1362441778182943	1.6704698638915971	2.2602367146810045	1	25	3	11	3	1	4	12	1.963492990915848	2.5308870315551744	1.119360239791871	2.329609651565548	1.905608688701284	-1.4115267917633034	2.117427126566573	2.2604610538482746	1.914242577552802	1.674465506076814	0	0	14	0	1	0	0	11	0	3	0	3	0	0	5	3			1.0477150065558296		2.5308870315551744			1.210545082092287		2.329609651565548		1.9428787040710411			1.6704698638915971	2.2602367146810045
sub-03	ses-015	run-1	22	18	4	16	40	20	0.35000000000000003	0.9672825804279883	1.446198351599957	1.6607008833355361	1.8748180603980975	1.7599633741378808	-0.4286197087981405	6	3	7	6	0	11	7	0	6	14	14	6	0.8	0.014285714285714263	0.3	0.8	1.2020940860112528	1.9591754404703796	1.7551765169416242	1.073339546521505	-0.7570813544591268		1.6352156639099107	1.7007490852900904		7	15	8	10	4	0	5	11	1.6413246205756793	1.9140778296334489	1.2278545951843276	1.8214078760147048	1.532135289192201	-0.6862232344491213	1.8748180603980975		2.058735059738159	1.624158062501391	0	2	6	1	5	0	2	6	0	6	0	5	2	0	5	0		2.2428870773315452	1.2020940860112528	1.3917521667480486	1.7825541305542103		1.686732482910159	1.073339546521505		1.7152692953745492		1.539151306152344	2.1398236179351713		1.5251192722320581	
sub-03	ses-015	run-2	23	17	2	18	40	20	0.475	1.4706699918173927	1.3306703389209251	1.7459924641777502	1.755282583236717	1.5900518178939822	-0.4246122443157918	8	1	6	8	0	11	6	0	8	12	12	8	0.9	-0.016666666666666677	0.4	0.9	0.9931268203258536	2.06073796272278	1.9271402406692504	1.1296029782295207	-1.0676111423969266		1.7903688812255878	1.664635699590048		6	17	4	13	2	0	2	16	1.770845558267262	1.9545220375061039	1.1104873864790974	2.0183905601501486	1.6621776654170122	-0.8440346510270065	1.755282583236717		2.0859265184402496	1.5280674803256988	0	1	8	0	5	0	1	8	0	2	0	9	2	0	4	0		2.06073796272278	0.9931268203258536		1.9332788524627684		1.89644718170166	1.1296029782295207		2.3134240198135387		1.6741344059838208	1.7233571004867585		1.6352749991416928	
sub-03	ses-015	run-3	25	15	2	18	40	20	0.525	1.6001909295089756	1.2662410606384273	1.7909935245513984	1.8447059011459286	1.7862773805194432	-0.5784648405075012	10	3	3	9	0	7	7	1	10	10	10	10	0.9	0.19999999999999998	0.19999999999999998	0.8	1.13590046405792	1.9002643076578813	1.9415590063730832	0.9746168814765096	-0.7643638435999613		1.9344082736969028	1.7934377179827103	0.7699809265136821	4	21	9	6	1	1	10	8	1.7075604048946866	2.1346805286407458	1.1008240191141763	1.7992632060580884	1.778589002291363	-1.0338565095265695	1.862272882461553	1.827138919830304	1.8014909830093409	1.7672603774070712	0	2	10	1	2	0	1	9	0	2	0	5	6	1	1	0		2.1712384986877478	1.13590046405792	1.3583159255981485	2.0981225585937437		1.628431901931762	0.9746168814765096		1.9725494289398249		1.919151811599734	1.9130481783549105	0.7699809265136821	1.0757749557495089	
sub-03	ses-015	run-4	22	18	2	18	40	20	0.45000000000000007	1.4072129123996746	1.1673438366976667	1.7680859253141652	1.5949218845367419	1.6427671109305477	-0.42757804783907516	8	1	4	9	2	9	6	1	10	10	10	10	0.7000000000000001	0.0	0.30000000000000004	0.8	1.1356438803672773	1.6599768352508557	1.5224043679237376	0.9829798952738492	-0.5243329548835785	1.673909854888926	1.8061662218305798	1.72566351731619	1.868249845504764	2	20	9	9	1	1	5	13	1.6448536269514729	1.9026043415069562	1.0938177862167378	1.947991976208161	1.5881798744201694	-0.8087865552902185	1.898335952758792	1.2915078163146916	2.1231184768676754	1.458016585570114	0	1	8	0	1	0	3	9	2	4	0	5	2	1	4	0		1.6599768352508557	1.1356438803672773		2.145231847763057		1.3147952079772978	0.9829798952738492	1.673909854888926	2.1220956087112413		1.5534227123260507	1.9137378978729345	1.868249845504764	1.6316263270378177	
sub-03	ses-015	run-5	28	12	2	18	40	20	0.6	1.805952078252641	1.2131736046927326	1.722631742159529	1.986277856826785	1.799804095692105	-0.7731042521340523	10	2	4	12	2	6	4	0	12	8	8	12	0.7333333333333334	0.15	0.4	0.9	1.1001718044281013	1.5903084135055536	1.563056406974793	1.1278583693504352	-0.4901366090774524	1.5241969442367775	1.8753980588913006	1.5926996660232464		4	24	3	9	2	0	6	12	2.213311087675854	1.8796006631851192	1.1021024282773348	1.9768235747019414	1.637901131312058	-0.7774982349077844	1.986277856826785		1.9908472712834662	1.7042825078964245	1	1	9	1	2	0	2	12	0	1	2	5	2	0	2	0	1.836386852264404	1.939411993026738	1.01837013244629	1.241204833984369	1.8713019037246674		1.2548109102249185	1.1278583693504352		1.7381169414520272	1.5241969442367775	1.9028542823791554	2.0961768913268983		1.0892224407195945	
sub-03	ses-015	run-6	35	5	2	18	40	20	0.775	2.4319009459206082	1.1822534408569345	1.9109901943206808	2.03416150569916	1.9700355540381556	-0.8519080648422255	14	3	4	14	0	3	2	0	14	6	6	14	0.9	0.4	0.5666666666666667	0.9	0.903897281374248	2.539771792093911	1.6732792830467247	1.0294197130203289	-1.6358745107196628		1.4819533507029234	2.5545454597473167		3	32	4	1	1	1	9	9	2.486474860524387	2.572000770568844	1.051964628696443	2.129855995178225	1.035526990890503	-1.5200361418724009	2.444882984161381	1.6234400272369385	2.0043207126193576	1.9357503954569535	0	2	14	1	1	0	3	14	0	2	0	1	2	0	0	0		2.96623060703277	0.903897281374248	1.6868541622161928	1.7835410976409918		1.6365253448486357	1.0294197130203289		1.7051665306091337		1.035526990890503	2.5545454597473167			
sub-03	ses-016	run-1	20	20	1	19	40	20	0.45	1.6448536269514729	1.3230575861930893	1.9720773253440858	1.3100331211090008	1.73957870433205	0.013024465084088499	6	3	5	6	0	11	9	0	6	14	14	6	0.95	0.16428571428571426	0.30714285714285716	0.95	0.8692336050669383	2.2629650910695553	1.822579034805301	0.890659941037498	-1.393731486002617		1.8109655215523481	2.168991752200654		5	15	12	8	1	0	5	14	1.6413246205756793	2.1885924682617284	1.0345459588368764	2.1506572381655342	1.704207456111913	-1.154046509424852	1.3100331211090008		2.197366682052612	1.576082998003278	0	2	6	1	3	0	2	6	0	6	0	5	6	0	3	0		2.3577270793915015	0.8692336050669383	2.0734411144256626	2.0758360608418793		1.442693495750433	0.890659941037498		1.9602135658264157		1.6318678684234669	2.3411009105046525		1.8247734355926564	
sub-03	ses-016	run-2	30	10	4	16	40	20	0.55	1.516110983768996	1.482746595064803	1.9167002925872771	2.550907194614407	1.9453239011764525	-1.0681605995496037	8	5	9	8	0	7	3	0	8	12	12	8	0.8	0.21666666666666667	0.55	0.8	1.0436483776569427	2.1402839565277216	1.9798658710055885	0.9516247761249561	-1.096635578870779		1.8394814286913177	2.0968776416778496		13	17	6	4	4	0	5	11	1.770845558267262	2.084327274469233	1.0227143108143568	2.0916258192062336	1.654312002658843	-1.0616129636548763	2.550907194614407		2.287717159271241	1.789690602042458	0	5	8	0	8	0	1	8	0	3	0	4	3	0	0	0		2.1402839565277216	1.0436483776569427		2.0493543481826775		1.4239580535888765	0.9516247761249561		2.086373996734617		1.654312002658843	2.0968776416778496			
sub-03	ses-016	run-3	34	6	7	13	40	20	0.5	1.4217538559013576	1.5025655415478898	1.893579387664797	1.82445230620248	1.9692450501368588	-0.3218867646545902	10	6	8	10	0	4	2	0	10	10	10	10	0.65	0.25	0.45000000000000007	0.65	1.1897628011703543	1.7951992416381868	2.3169595229625717	0.9882728767395011	-0.6054364404678325		1.719829921722413	2.2410783195495654		7	27	2	4	4	3	4	9	1.4901955796636694	2.0722197832380016	1.3548774048134162	2.5639628410339412	1.558387660980225	-0.7173423784245854	1.9380886292457582	1.6729372088114427	2.3417636466026313	1.8036812294854043	0	3	10	3	4	0	4	10	0	1	0	3	1	0	1	0		1.7892199548085579	1.1897628011703543	1.8011785284678155	2.284469654560084		2.3494493913650594	0.9882728767395011		2.102656898498537		1.5922209294637046	3.025268783569345		1.4568878555297855	
sub-03	ses-016	run-4	29	11	4	16	40	20	0.5249999999999999	1.4393813596153926	1.361876558435375	1.8932574532248787	1.728843748569492	1.6688595473766334	-0.36696719013411716	10	4	5	10	0	6	5	0	10	10	10	10	0.8	0.2	0.3	0.8	1.2381179380416854	1.8072607350349437	2.0926318092346152	0.9421038827896169	-0.5691427969932583		1.785640314420067	2.0223980197906526		8	21	6	5	4	0	1	15	2.0226707624832683	2.0515511167049385	1.099143393380303	1.9877681430180854	1.779844625473031	-0.9524077233246355	1.728843748569492		1.8398550701141367	1.6574598458607999	0	3	10	1	5	0	0	10	0	2	0	4	4	0	1	0		1.983083295822145	1.2381179380416854	1.27979305267334	2.0926318092346152			0.9421038827896169		2.0743154191970756		1.6413027620315628	1.9444945049285904		2.334012079238903	
sub-03	ses-016	run-5	35	5	4	16	40	20	0.675	1.9919706139489222	1.3770686678205233	2.271360427856444	2.169589745998386	1.9674994975328453	-0.7925210781778627	12	4	7	12	0	4	1	0	12	8	8	12	0.8	0.3	0.675	0.8	1.210511780579887	2.106121022701264	1.8565620844704793	1.0209036103884384	-0.8956092421213768		2.2621460247039766	2.308218040466315		6	29	4	1	4	0	7	9	2.557724110582533	2.0960357268651375	1.2283168625009482	2.2422740221023534	2.387706050872808	-0.8677188643641893	2.169589745998386		2.0528621973310197	1.9011062865787096	0	3	12	1	3	0	4	12	0	3	0	1	1	0	0	0		1.9311573759714769	1.210511780579887	2.631011962890625	2.260914077758798		1.5532980895042403	1.0209036103884384		2.2202926826476994		2.387706050872808	2.308218040466315			
sub-03	ses-016	run-6	29	11	2	18	40	20	0.625	1.8793116915870787	1.314858634554109	2.08718991279602	2.420069146156308	2.0037985367245152	-1.1052105116021993	11	2	2	14	3	4	4	0	14	6	6	14	0.6857142857142857	0.2333333333333333	0.2333333333333333	0.9	1.3048972875421712	2.6917985391616845	2.0289030647277855	1.0239733593804528	-1.3869012516195134	2.1709497928619377	2.1527230644226085	1.9588368511199936		7	22	10	1	2	0	12	6	2.0856253313951285	2.18401890890939	1.0383076381683378	2.060243000030516	2.3566590404510634	-1.1457112707410522	2.420069146156308		2.0939443341891	1.8235069417953464	2	2	9	0	2	1	0	13	2	4	1	0	4	0	0	0	2.169909062385557	2.6917985391616845	1.1126724486880855		2.0289030647277855	1.5069110298156758		0.9868243078085125	2.0780951690673746	2.1527230644226085	2.3566590404510634		1.9588368511199936			
sub-03	ses-017	run-1	14	26	1	19	40	20	0.3	1.259533160543905	1.2560456010155456	1.9583602290666824	1.7969772190321225	1.9749787571344923	-0.5409316180165769	6	1	1	6	0	13	13	0	6	14	14	6	0.95	0.021428571428571422	0.021428571428571422	0.95	1.1297107128581598	3.210810022007209	1.8786864780122408	0.9528129395082049	-2.081099309149049		1.8974038294177993	2.0193166287155657		2	12	7	19	1	0	3	16	1.4355634718320136	2.5447482500097247	1.0412618261831825	2.0014862340256303	1.942471700923912	-1.5034864238265422	1.7969772190321225		2.1400475900465015	1.9440283509634906	0	1	6	0	1	0	0	6	0	3	0	10	4	0	9	0		3.210810022007209	1.1297107128581598		1.8786864780122408			0.9528129395082049		2.0822287726937767		1.841956346435006	1.94092933002452		2.0541554281338086	
sub-03	ses-017	run-2	19	21	1	19	40	20	0.425	1.582146849008259	1.4717491967711414	1.8822680247874435	2.244473826966725	1.929337860930979	-0.7727246301955837	6	2	3	8	2	10	9	0	8	12	12	8	0.7	0.11666666666666665	0.2	0.95	1.078774402477234	2.554350878975825	2.371421905979517	1.15845260598726	-1.4755764764985908	1.4915026354801313	1.7278646440790084	2.140664089865107		5	14	6	15	1	0	4	15	1.5746435181324867	2.44459349517804	1.124304804482963	2.5932438691507627	1.5978776870421156	-1.320288690695077	2.244473826966725		2.2757553722325286	1.8369598579172326	0	2	6	0	3	0	0	8	0	1	2	9	5	0	4	0		2.554350878975825	1.078774402477234		2.371421905979517			1.15845260598726		2.6795164180034803	1.4915026354801313	1.6221255580874003	2.575989359380219		1.5965075029712175	
