subject	session	run	hit	miss	false_alarm	correct_rej	old	new	rate_hit_minus_FA	dprime	rt_hit	rt_miss	rt_FA	rt_CR	diff_rt_hit_minus_FA	hit_within	hit_between	hit_within_between	hit_between_within	miss_within	miss_between	miss_within_between	miss_between_within	old_within	old_between	old_within_between	old_between_within	rate_Hwith_min_FA	rate_Hbetw_min_FA	rate_Hwith_betw_min_FA	rate_Hbetw_with_min_FA	rt_hit_within	rt_hit_between	rt_hit_within_between	rt_hit_between_within	diff_rt_Hwith_min_Hbetw	rt_miss_within	rt_miss_between	rt_miss_within_between	rt_miss_between_within	hit_loConf	hit_hiConf	miss_loConf	miss_hiConf	FA_loConf	FA_hiConf	CR_loConf	CR_hiConf	dprime_hiConf	rt_hit_loConf	rt_hit_hiConf	rt_miss_loConf	rt_miss_hiConf	diff_rt_hitHC_minus_hitLC	rt_FA_loConf	rt_FA_hiConf	rt_CR_loConf	rt_CR_hiConf	hit_within_loConf	hit_between_loConf	hit_within_hiConf	hit_between_hiConf	hit_within_between_loConf	hit_between_within_loConf	hit_within_between_hiConf	hit_between_within_hiConf	miss_within_loConf	miss_between_loConf	miss_within_hiConf	miss_between_hiConf	miss_within_between_loConf	miss_between_within_loConf	miss_within_between_hiConf	miss_between_within_hiConf	rt_hit_within_loConf	rt_hit_between_loConf	rt_hit_within_hiConf	rt_hit_between_hiConf	rt_hit_within_between_loConf	rt_hit_between_within_loConf	rt_hit_within_between_hiConf	rt_hit_between_within_hiConf	rt_miss_within_loConf	rt_miss_between_loConf	rt_miss_within_hiConf	rt_miss_between_hiConf	rt_miss_within_between_loConf	rt_miss_between_within_loConf	rt_miss_within_between_hiConf	rt_miss_between_within_hiConf
sub-01	ses-018	run-3	16	24	1	19	40	20	0.35000000000000003	1.3915065238156732	1.4675969088756382	1.548243500375569	2.863116316000962	1.8200079566323528	-1.3955194071253239	8	0	0	8	2	10	10	2	10	10	10	10	0.75	-0.05	-0.05	0.75	1.455209180125662			1.4799846376256145		2.1108965960004578	1.686226104500442	1.3202686123007303	1.4355518245005072	2	14	24	0	1	0	18	1	1.5746435181324867	2.547765925500954	1.313287049357736	1.548243500375569		-1.2344788761432182	2.863116316000962		1.7824215147229756	2.4965639110011395	1	0	7	0	0	1	0	7	2	10	0	0	10	2	0	0	1.705515489000362		1.4194511360007047			3.390016362001546		1.207122962714767	2.1108965960004578	1.686226104500442			1.3202686123007303	1.4355518245005072		
sub-01	ses-018	run-4	20	18	0	20	38	20	0.5263157894736842	2.025975796915895	1.4773307324002205	2.0334467573333734		1.938409271250044		10	0	0	10	0	10	8	0	10	10	8	10	1.0	0.0	0.0	1.0	1.4785907302003611			1.4760707346000799			1.9892452237000235	2.088698674375061		2	18	14	4	0	0	17	3	1.8939521721642139	2.7072948745001124	1.340668049944677	1.8631957856429593	2.6293251582498236	-1.3666268245554354			1.8422899395295007	2.4830854843331216	2	0	8	0	0	0	0	10	0	7	0	3	7	0	1	0	2.7072948745001124		1.1714146941254233					1.4760707346000799		1.7419859034286571		2.5661836376665454	1.9844056678572615		2.8187497199996585	
sub-01	ses-018	run-5	23	17	0	20	40	20	0.575	2.149082410812847	1.210738080218227	1.6080929445889958		1.4604120078506244		12	1	0	10	0	7	8	2	12	8	8	12	1.0	0.125	0.0	0.8333333333333334	1.2295049841675774	2.1721429960011847		1.092077303900711	-0.9426380118336073		1.719079702286542	1.3846951108758132	2.1132306275003145	2	21	15	2	0	0	19	1	2.0226707624832683	2.11357211400059	1.1247538865246687	1.552345881867486	2.0261959150003186	-0.9888182274759212			1.4444690289479836	1.7633286070008012	1	1	11	0	0	0	0	10	0	6	0	1	7	2	1	0	2.055001231999995	2.1721429960011847	1.1544598707282667					1.092077303900711		1.6202047900009682		2.3123291759999844	1.3339283190008362	2.1132306275003145	1.7400626540006527	
sub-01	ses-018	run-6	27	13	0	20	40	20	0.675	2.413726174709934	1.2175709832959645	1.662339220461124		1.4400715849997145		13	0	0	14	1	6	6	0	14	6	6	14	0.9285714285714286	0.0	0.0	1.0	1.1875482325381543			1.2454492518567883		1.3889300239994211	1.7150107311662595	1.6552359091662723		0	27	10	3	0	0	18	2	2.413726174709934		1.2175709832959645	1.475480901499645	2.285200283666054				1.4067856482219148	1.739645015999912	0	0	13	0	0	0	0	14	1	4	0	2	5	0	1	0			1.1875482325381543					1.2454492518567883	1.3889300239994211	1.3984317812498572		2.348168630999064	1.55443037319952		2.159263589000034	
sub-01	ses-019	run-1	19	19	2	18	38	20	0.4	1.2815515655446004	2.305598359248039	2.419908973513736	2.690867450503866	2.3227342909709052	-0.385269091255827	6	5	4	4	0	9	9	1	6	14	13	5	0.9	0.2571428571428571	0.2076923076923077	0.7000000000000001	2.2401018678249494	2.6002894165734785	2.9870555284910383	1.3540221054828763	-0.3601875487485291		2.2319792390943287	2.6594268539943755	1.9556156589626423	9	10	19	0	1	1	17	1	1.011213626171772	2.975763232758167	1.702449973088924	2.419908973513736		-1.2733132596692431	2.3003641550033365	3.081370746004396	2.2950969503835026	2.7925690809567527	1	4	5	1	4	0	0	4	0	9	0	0	9	1	0	0	2.9856050529703566	2.9620104819722495	2.091001230795868	1.153405154978394	2.9870555284910383			1.3540221054828763		2.2319792390943287			2.6594268539943755	1.9556156589626423		
sub-01	ses-019	run-2	13	16	3	8	29	11	0.17554858934169282	0.4745667632761529	1.786893623701047	1.9621590035024608	1.7881260723364545	2.0614317510041316	-0.0012324486354073905	3	1	4	5	3	7	5	1	6	8	9	6	0.2272727272727273	-0.1477272727272727	0.1717171717171717	0.5606060606060607	2.0447728426746656	0.0342298360262134	1.9107580640062265	1.8836072976076992	2.010543006648452	1.7264682203314123	1.8609626417151421	2.0147307456047256	3.114747175015509	3	10	16	0	1	2	8	0	0.5091348011878338	2.7532773783251976	1.4969784973138018	1.9621590035024608		-1.2562988810113958	0.3504151299782094	2.506981543515577	2.0614317510041316		1	0	2	1	2	0	2	5	3	7	0	0	5	1	0	0	2.0997814639843995		2.0172685320197985	0.0342298360262134	3.0800253354955967		0.7414907925168563	1.8836072976076992	1.7264682203314123	1.8609626417151421			2.0147307456047256	3.114747175015509		
sub-01	ses-019	run-3	15	14	2	14	29	16	0.39224137931034486	1.1935805715288252	2.4883812200801136	2.233663380154511	1.3315366835263625	1.6251539684344813	1.1568445365537512	4	0	4	7	1	8	4	1	5	8	8	8	0.675	-0.125	0.375	0.75	2.631416664019344		2.8118105245230254	2.2218299352903172		2.18885971298441	2.087906767512618	2.3439972292596956	3.0031845520390164	8	7	14	0	2	0	14	0	1.1608592719996913	2.9428980317688556	1.9689334352929795	2.233663380154511		-0.9739645964758761	1.3315366835263625		1.6251539684344813		3	0	1	0	4	1	0	6	1	8	0	0	4	1	0	0	2.8719959106824056		1.9096789240301604		2.8118105245230254	3.679954424011527		1.978809187170116	2.18885971298441	2.087906767512618			2.3439972292596956	3.0031845520390164		
sub-01	ses-019	run-4	15	15	0	16	30	16	0.5	1.8627318674216515	2.3561569500469313	2.5346357061156706		2.0536177083550173		7	1	1	6	0	6	8	1	7	7	9	7	1.0	0.14285714285714285	0.1111111111111111	0.8571428571428571	2.166661445407661	2.4637721019797	2.6935776979592845	2.5030623888185595	-0.29711065657203894		2.386697160815821	2.6169501267356106	2.763751612955246	7	8	15	0	0	0	16	0	1.2398061442115638	2.824665444695858	1.94621201722912	2.5346357061156706		-0.8784534274667379			2.0536177083550173		3	1	4	0	1	2	0	4	0	6	0	0	8	1	0	0	2.7395162283210035	2.4637721019797	1.7370203582226535		2.6935776979592845	3.198379813984506		2.1554036762355864		2.386697160815821			2.6169501267356106	2.763751612955246		
sub-01	ses-019	run-5	20	19	1	19	39	20	0.4628205128205128	1.676995420278811	1.606537134560988	1.9423442370558501	3.9715197729878176	1.878807283325101	-2.3649826384268295	8	0	2	10	4	8	5	2	12	8	7	12	0.6166666666666666	-0.05	0.2357142857142857	0.7833333333333333	1.686806825878449		2.0579513685195643	1.4520385347153042		2.3874928172508936	1.9058755707513766	1.8196410422124956	1.5046797289920448	2	18	19	0	1	0	18	1	1.8634053692504153	2.9457218745013165	1.4577388301231737	1.9423442370558501		-1.4879830443781428	3.9715197729878176		1.852241109399414	2.356998413987469	0	0	8	0	1	1	1	9	4	8	0	0	5	2	0	0			1.686806825878449		2.455933950012536	3.435509798990097	1.6599687870265925	1.2316528386847716	2.3874928172508936	1.9058755707513766			1.8196410422124956	1.5046797289920448		
sub-01	ses-019	run-6	29	11	1	19	40	20	0.6749999999999999	2.242613752993951	1.6703009622361005	1.9074177325425945	2.0540577160078044	2.1955148132579225	-0.38375675377170393	12	0	4	13	2	6	2	1	14	6	6	14	0.807142857142857	-0.05	0.6166666666666666	0.8785714285714286	1.588942391830111		2.5717401675082487	1.4680352717578913		1.0695385339949297	2.2824615508244257	1.453580903004621	2.240586879022885	5	24	10	1	1	0	19	0	2.213311087675854	2.658051661797334	1.464519566494177	1.8577436809975203	2.4041582479933368	-1.1935320953031572	2.0540577160078044		2.1955148132579225		1	0	11	0	2	2	2	11	2	5	0	1	2	1	0	0	2.091109349015169		1.543290850267833		3.187883460510057	2.4116910194756933	1.9555968745064405	1.2964614994455637	1.0695385339949297	2.2581222113906434		2.4041582479933368	1.453580903004621	2.240586879022885		
sub-01	ses-020	run-1	19	20	2	18	39	20	0.38717948717948714	1.249409772217262	1.582025661447308	1.950891244967935	3.3302434415253757	1.830159678578043	-1.7482177800780676	6	4	3	6	0	9	11	0	6	13	14	6	0.9	0.2076923076923077	0.11428571428571427	0.9	1.0647996956932637	2.320863119774728	2.6252202893514323	1.0850960076976766	-1.2560634240814643		1.969535245798115	1.9356370624705148		5	14	20	0	2	0	17	1	1.5987623468287353	2.8329768764176464	1.1352573703864728	1.950891244967935		-1.6977195060311736	3.3302434415253757		1.7622153839034822	2.9852126880455767	0	3	6	1	2	0	1	6	0	9	0	0	11	0	0	0		2.7004336070207224	1.0647996956932637	1.1821516580367444	3.031791780513032		1.8120773070282328	1.0850960076976766		1.969535245798115			1.9356370624705148			
sub-01	ses-020	run-2	19	21	1	19	40	20	0.425	1.582146849008259	1.510458087817842	1.9480326707830773	3.33820203495911	1.7535226278084257	-1.8277439471412682	8	1	2	8	0	11	10	0	8	12	12	8	0.95	0.033333333333333326	0.11666666666666665	0.95	1.2221299296055825	3.192628053957605	2.7033702819759498	1.290286951723104	-1.9704981243520225		2.04611840133915	1.840138367171398		3	16	21	0	1	0	18	1	1.7066168814042548	2.866456205969835	1.2562084406643432	1.9480326707830773		-1.6102477653054916	3.33820203495911		1.7417388655783415	1.96563034794994	0	1	8	0	2	0	0	8	0	11	0	0	10	0	0	0		3.192628053957605	1.2221299296055825		2.7033702819759498			1.290286951723104		2.04611840133915			1.840138367171398			
sub-01	ses-020	run-3	26	14	1	19	40	20	0.6	2.0301740933590406	1.649681194176217	1.812745215882482	1.9946312980446947	2.0672308778162387	-0.3449501038684777	10	5	2	9	0	5	8	1	10	10	10	10	0.95	0.45	0.15000000000000002	0.85	1.3228998358182136	2.58897903101891	2.75431459753192	1.2454653711379022	-1.2660791952006962		1.6961676904144696	1.6517168061595318	3.683860121006148	7	19	13	1	1	0	17	2	1.8972572065968407	2.5274759943081415	1.326283109917087	1.7999301591778831	1.979340953042268	-1.2011928843910544	1.9946312980446947		2.0371032337943014	2.3233158520027075	2	4	8	1	1	0	1	9	0	4	0	1	8	1	0	0	1.831905708012627	2.7016402972751496	1.1956483677696101	2.138333965993951	3.2219593550311387		2.286669840032701	1.2454653711379022		1.62537437475752		1.979340953042268	1.6517168061595318	3.683860121006148		
sub-01	ses-020	run-4	17	22	2	17	39	19	0.33063427800269907	1.0907404775309804	1.6704565891841272	2.511450308692243	2.5493310520111123	2.042819669832311	-0.8788744628269851	8	0	1	8	2	10	9	1	10	10	10	9	0.6947368421052632	-0.10526315789473684	-0.005263157894736831	0.783625730994152	1.7366500667482594		1.631336793019436	1.6091530861405814		2.444538625016577	2.8523500053132946	2.0085883206734447	3.762034602002245	2	15	20	2	1	1	16	1	1.3264750265170766	2.6401405285124184	1.5411653972736883	2.485160628458722	2.774347111027451	-1.0989751312387301	3.264401548001928	1.834260556020297	2.017754708257562	2.443859055028298	1	0	7	0	0	1	1	7	1	9	1	1	9	1	0	0	3.5226845279871384		1.4815022865712766			1.7575965290376985	1.631336793019436	1.587946880012422	2.998768747998412	2.7627904814569764	1.8903085020347417	3.65838572002016	2.0085883206734447	3.762034602002245		
sub-01	ses-020	run-5	15	18	0	16	33	16	0.45454545454545453	1.7485465731002232	2.2252626222867256	2.008963740961756		2.029622306015808		6	0	0	9	3	7	6	2	9	7	6	11	0.6666666666666666	0.0	0.0	0.8181818181818182	2.4306476563645987			2.0883392662348097		1.337944579351851	1.976382201439369	2.433393103025152	1.8562397855147807	3	12	17	1	0	0	15	1	1.5139761719046068	2.7121627657022316	2.1035375864328487	2.113270109369256	0.2357554780342639	-0.6086251792693829			2.053476495482338	1.671809464017855	2	0	4	0	0	1	0	8	2	7	1	0	6	2	0	0	2.6280436330370094		2.3319496680283933			2.880401031032676		1.9893315456350766	1.8890391300106446	1.976382201439369	0.2357554780342639		2.433393103025152	1.8562397855147807		
sub-01	ses-020	run-6	12	16	0	16	28	16	0.42857142857142855	1.6827194976289463	2.058537797026606	2.667993677149936		1.746167452336233		5	1	1	5	4	5	3	4	9	6	4	9	0.5555555555555556	0.16666666666666666	0.25	0.5555555555555556	2.152168299029577	2.6700480140466283	3.475434210032688	1.5592259690184136	-0.5178797150170511	1.8092896845092845	2.9688343510236592	2.2719973460414074	3.447644075779831	2	10	15	1	0	0	15	1	1.496625510621082	3.072741112039658	1.8556971340239954	2.605122188093453	3.611066012997181	-1.2170439780156628			1.7629399843568316	1.4945794720272536	0	1	5	0	1	0	0	5	4	4	0	1	3	4	0	0		2.6700480140466283	2.152168299029577		3.475434210032688			1.5592259690184136	1.8092896845092845	2.8082764355302787		3.611066012997181	2.2719973460414074	3.447644075779831		
sub-01	ses-021	run-1	18	22	0	20	40	20	0.45	1.8343026376849805	1.69229264922298	1.9820820375566865		1.8260811227051295		6	2	4	6	0	12	10	0	6	14	14	6	1.0	0.14285714285714285	0.2857142857142857	1.0	1.3618790853392302	2.7523560049827207	2.229578627508012	1.3111611089967947	-1.3904769196434905		1.8618841489270601	2.1263195039122382		6	12	21	1	0	0	19	1	1.4355634718320136	2.6015537298265126	1.2376621089212136	1.997001099296782	1.6687817410146837	-1.363891620905299			1.8152247442683724	2.032352313003514	1	2	5	0	3	0	1	6	0	12	0	0	9	0	1	0	2.731380043975122	2.7523560049827207	1.087978893612052		2.457743441672837		1.5450841850135362	1.3111611089967947		1.8618841489270601			2.177157033123078		1.6687817410146837	
sub-01	ses-021	run-2	21	19	0	19	40	19	0.525	2.0006382887960426	1.7323184462055756	1.9939595957019527		1.58478925169654		8	2	4	7	0	10	8	1	8	12	12	8	1.0	0.16666666666666666	0.3333333333333333	0.875	1.4921981112589127	1.927021892010238	2.530940736266203	1.4947565358800716	-0.43482378075132533		1.799282488418281	2.000948176768725	3.884822020004492	7	14	19	0	0	0	19	0	1.552611044445261	2.214566762445362	1.4911942880856823	1.9939595957019527		-0.7233724743596797			1.58478925169654		2	2	6	0	3	0	1	7	0	10	0	0	8	1	0	0	2.0127453280112206	1.927021892010238	1.3186823723414764		2.540810965691539		2.5013300479901943	1.4947565358800716		1.799282488418281			2.000948176768725	3.884822020004492		
sub-01	ses-021	run-3	13	14	1	14	27	15	0.4148148148148148	1.4546502212734977	2.2156764406673286	2.4599318766041796	3.1996532399696207	2.2805183541057974	-0.9839767993022921	6	1	1	5	1	5	7	1	7	6	8	6	0.7904761904761904	0.09999999999999999	0.058333333333333334	0.7666666666666667	2.2755257694718196	1.7800745029957028	1.9109563579433484	2.2919216501810613	0.4954512664761168	2.2120438029663774	2.860149158549961	2.345637905255091	1.506791339956692	6	7	14	0	0	1	14	0	0.8554551967680428	1.9999263217998735	2.4006051139822904	2.4599318766041796		0.40067879218241687		3.1996532399696207	2.2805183541057974		1	1	5	0	1	3	0	2	1	5	0	0	7	1	0	0	3.1137735089450587	1.7800745029957028	2.107876221577172		1.9109563579433484	1.731584520305044		3.132427344995087	2.2120438029663774	2.860149158549961			2.345637905255091	1.506791339956692		
sub-01	ses-021	run-4	21	19	2	18	40	20	0.42500000000000004	1.3442583434878141	1.7858523773042771	1.8215099752334123	2.49387154253432	1.5607662273612282	-0.7080191652300429	8	1	3	9	2	9	7	1	10	10	10	10	0.7000000000000001	0.0	0.19999999999999998	0.8	1.7519336582749396	1.9814776020147848	2.172096143022647	1.6655182917897307	-0.2295439437398452	1.718003572002047	2.0227060550231384	1.5747856787406005	1.9448281390382915	9	12	17	2	1	1	18	0	1.120453114243432	2.3244689501314935	1.3818899476838649	1.7698093060212354	2.260965663536918	-0.9425790024476286	2.9612023970438166	2.026540688024824	1.5607662273612282		3	1	5	0	3	2	0	7	2	8	0	1	7	0	0	1	2.4801085510197964	1.9814776020147848	1.3150287226280255		2.172096143022647	2.4910644335206626		1.429647965580893	1.718003572002047	1.9534064133965878		2.577103188035544	1.5747856787406005			1.9448281390382915
sub-01	ses-021	run-5	21	19	0	20	40	20	0.525	2.0226707624832683	1.794942396229156	1.8190173829395924		2.0007680134922285		11	0	1	9	1	8	7	3	12	8	8	12	0.9166666666666666	0.0	0.125	0.75	1.4979890979013688		3.2115492029953714	2.000484560100206		1.0646613760083028	1.8100979102391281	2.0322592638429646	1.5966902570100576	6	15	17	2	0	0	19	1	1.6413246205756793	2.5028990198198406	1.5117597467928825	1.792467382344938	2.0446923879941536	-0.9911392730269581			1.9874639501517033	2.253545216962209	3	0	8	0	1	2	0	7	1	7	0	1	6	3	1	0	2.1918949269961274		1.2377744119908343		3.2115492029953714	2.6150800674676447		1.824885843709509	1.0646613760083028	1.7795974434147184		2.023601178009997	2.026671874820407	1.5966902570100576	2.06578359797831	
sub-01	ses-021	run-6	22	17	1	19	39	20	0.514102564102564	1.806232669685712	1.3239117977610508	1.582028713278912	3.939556116007735	1.7188827700871299	-2.615644318246684	9	0	0	13	4	6	6	1	13	6	6	14	0.6423076923076922	-0.05	-0.05	0.8785714285714286	1.34286081564794			1.3107932469162813		1.499227988993515	1.4174458388107256	1.7888187006550542	1.659988932972766	1	21	16	1	1	0	17	2	2.0565225998296937	1.854433527977676	1.2986488582269258	1.6081137817347209	1.1646676179859696	-0.5557846697507502	3.939556116007735		1.6450136351555273	2.34677041700575	1	0	8	0	0	0	0	13	3	6	1	0	6	1	0	0	1.854433527977676		1.278914226606723					1.3107932469162813	1.6107481126626968	1.4174458388107256	1.1646676179859696		1.7888187006550542	1.659988932972766		
sub-01	ses-022	run-1	11	22	1	16	33	17	0.2745098039215686	1.1339991720663412	2.2353791012708126	2.2698260848199854	2.004383334028546	2.291454251503453	0.23099576724226667	2	0	4	5	3	13	6	0	5	13	10	5	0.3411764705882353	-0.058823529411764705	0.3411764705882353	0.9411764705882353	2.8860424025042484		2.643239240241239	1.6488256696010979		1.9243155110115235	2.1735848285365305	2.6511040936717003		5	6	22	0	0	1	16	0	0.6562686028244137	2.7025553746027917	1.8460655401608304	2.2698260848199854		-0.8564898344419614		2.004383334028546	2.291454251503453		1	0	1	0	3	1	1	4	3	13	0	0	6	0	0	0	3.913073484019847		1.8590113209886496		2.2362769899967474	2.8908724190038697	3.8641259909747134	1.3383139822504049	1.9243155110115235	2.1735848285365305			2.6511040936717003			
sub-01	ses-022	run-2	12	18	0	17	30	17	0.4	1.6361628571976303	1.9713518672494728	2.3642891719438035		2.336786363114028		5	2	2	3	2	7	7	2	7	9	9	5	0.7142857142857143	0.2222222222222222	0.2222222222222222	0.6	2.254786594399718	0.4630867239984209	2.832660351515514	1.9302650946557378	1.7916998704012972	2.349457802512916	2.7209288508568092	2.266791540284843	1.4721233759855323	4	8	18	0	0	0	16	1	1.2665842371233422	2.0827408252609905	1.915657388243714	2.3642891719438035		-0.16708343701727646			2.306473846935115	2.821786621976642	0	1	5	1	2	1	0	2	2	7	0	0	7	2	0	0		0.2053541130200038	2.254786594399718	0.7208193349768379	2.832660351515514	2.4602884849929296		1.665253399487142	2.349457802512916	2.7209288508568092			2.266791540284843	1.4721233759855323		
sub-01	ses-022	run-3	13	20	2	15	33	17	0.2762923351158645	0.9177652949015043	2.254616671715543	2.420580705132104	2.2937088150251697	2.2255728872902716	-0.039092143309626515	3	2	2	6	5	5	7	3	8	7	9	9	0.25735294117647056	0.1680672268907563	0.1045751633986928	0.5490196078431372	2.1239501013521456	3.2795511500362764	2.214012847035189	1.9918397390171154	-1.1556010486841308	2.7079023020444453	2.3090530862272756	2.2896585858889327	2.4330756866869834	4	9	19	1	1	1	15	0	0.9601411247785616	2.8650320595339895	1.9833209437962336	2.3437657423995115	3.880064997051363	-0.881711115737756	3.105993950020064	1.4814236800302751	2.2255728872902716		1	2	2	0	1	0	1	6	5	5	0	0	6	3	1	0	1.6442220830195708	3.2795511500362764	2.363814110518433		3.2568038550438345		1.1712218390265434	1.9918397390171154	2.7079023020444453	2.3090530862272756			2.024590850695194	2.4330756866869834	3.880064997051363	
sub-01	ses-022	run-4	11	16	1	17	27	18	0.35185185185185186	1.358999624108431	2.0415874938918708	2.2948106341040697	2.9393252369808067	2.079526365682183	-0.897737743088936	3	0	2	6	3	7	6	0	6	7	8	6	0.4444444444444444	-0.05555555555555555	0.19444444444444445	0.9444444444444444	1.8834791643312176		2.6560512594738976	1.9158204034781885		2.622584080988696	1.7045274855582346	2.8195875839652302		5	6	16	0	1	0	17	0	1.1497961512691703	2.3656121325735	1.7715669616571799	2.2948106341040697		-0.5940451709163199	2.9393252369808067		2.079526365682183		1	0	2	0	2	2	0	4	3	7	0	0	6	0	0	0	1.9154074080009025		1.8675150424963753		2.6560512594738976	2.300275367959401		1.7235929212375822	2.622584080988696	1.7045274855582346			2.8195875839652302			
sub-01	ses-022	run-5	14	21	1	18	35	19	0.3473684210526316	1.3665091555024702	1.9377218455127794	2.3159360726340688	3.227642383012011	2.0433578538470374	-1.2899205374992315	5	1	1	7	7	4	6	4	12	5	7	11	0.36403508771929827	0.1473684210526316	0.09022556390977443	0.5837320574162679	1.8414086840148098	2.014804397029806	3.570568885987157	1.7622413048697	-0.17339571301499634	2.2320090241620414	2.2085621575225334	2.4281938626745325	2.401795637510956	3	11	20	1	1	0	18	0	1.4541929578067256	2.789622384003209	1.7053853350153896	2.3069092380637315	2.49647276404081	-1.0842370489878193	3.227642383012011		2.0433578538470374		1	0	4	1	1	1	0	6	7	3	0	1	6	4	0	0	2.525979347005487		1.6702660182671405	2.014804397029806	3.570568885987157	2.272318919016982		1.6772283691784864	2.2320090241620414	2.1125919553497745		2.49647276404081	2.4281938626745325	2.401795637510956		
sub-01	ses-022	run-6	18	18	2	17	36	19	0.39473684210526316	1.2521195202652196	1.8007328488254801	2.0434847877091835	1.8130076804745487	1.92319126592771	-0.012274831649068618	6	1	0	11	7	4	6	1	13	5	6	12	0.35627530364372473	0.09473684210526317	-0.10526315789473684	0.8114035087719298	1.859741364659668	2.498670697009657		1.705097490353725	-0.6389293323499887	2.090700011703384	2.327149044490074	1.9297566413145948	1.2606900709937463	6	12	17	1	1	1	17	0	1.1891289593428123	2.446094608157105	1.4780519691596676	2.0162872524578677	2.5058428869815543	-0.9680426389974375	2.211059796956832	1.4149555639922653	1.92319126592771		1	1	5	0	0	4	0	7	7	3	0	1	6	1	0	0	2.603349581982485	2.498670697009657	1.7110197211951046			2.3936368424876218		1.311646431991498	2.090700011703384	2.2675844303262473		2.5058428869815543	1.9297566413145948	1.2606900709937463		
sub-01	ses-023	run-1	13	26	0	19	39	19	0.3333333333333333	1.5072042115573712	1.4545329105374034	1.957987942999017		2.060110166256415		6	0	2	5	0	13	12	1	6	13	14	6	1.0	0.0	0.14285714285714285	0.8333333333333334	1.4629135116647625		1.4496169045451097	1.44644259158149			1.9043954365413935	1.9772872114146631	2.4230993059603634	3	10	26	0	0	0	18	1	1.2834793101208248	2.381030664994995	1.176583584200126	1.957987942999017		-1.204447080794869			2.022407936829195	2.7387502959463745	1	0	5	0	1	1	1	4	0	13	0	0	12	1	0	0	2.379091106965205		1.279677992604674		2.185275540044529	2.5787253479752508	0.7139582690456905	1.1633719024830498		1.9043954365413935			1.9772872114146631	2.4230993059603634		
sub-01	ses-023	run-2	9	27	0	15	36	15	0.25	1.159424885619833	1.5020937175169153	2.0383758124162425		2.0112043775658446		4	1	1	3	3	10	11	3	7	11	12	6	0.5714285714285714	0.09090909090909091	0.08333333333333333	0.5	1.2642670082021503	3.2998706099670443	0.0093455940205728	1.71751974028534	-2.035603601764894	2.6955988909955977	2.2370624095732365	1.7069554245090963	1.9340721656397761	0	9	26	1	0	0	14	1	1.159424885619833		1.5020937175169153	1.9644788032775546	3.9596980500221264				2.1285075629648897	0.3689597819792141	0	0	4	1	0	0	1	3	3	9	0	1	11	3	0	0			1.2642670082021503	3.2998706099670443			0.0093455940205728	1.71751974028534	2.6955988909955977	2.0456584495233603		3.9596980500221264	1.7069554245090963	1.9340721656397761		
sub-01	ses-023	run-3	10	21	0	12	31	12	0.3225806451612903	1.2711698570191288	1.9034043167415065	2.3246160571753913		2.585173669025149		4	1	1	4	3	6	7	5	7	7	8	9	0.5714285714285714	0.14285714285714285	0.125	0.4444444444444444	1.699938026543247	3.6335990920150607	2.14903840306215	1.6129133915412162	-1.9336610654718136	1.2866190446851202	2.353873631022102	2.3422950573352055	2.887554575829762	4	6	18	3	0	0	12	0	0.866770037436962	2.1583464647829587	1.7334428847138714	2.38937329892328	1.9360726066880574	-0.42490358006908724			2.585173669025149		2	1	2	0	1	0	0	4	1	6	2	0	7	4	0	1	1.425374182027312	3.6335990920150607	1.974501871059182		2.14903840306215			1.6129133915412162	1.983469603997662	2.353873631022102	0.9381937650288492		2.3422950573352055	2.626485647285584		3.9318302900064737
sub-01	ses-023	run-4	5	18	1	15	23	16	0.15489130434782608	0.7530867328298375	1.9582482768744272	1.8606129082196625	1.4101348870946104	1.9999776199351387	0.5481133897798167	2	0	0	3	4	6	6	2	6	6	6	5	0.2708333333333333	-0.0625	-0.0625	0.5375	1.3821499226079332			2.342313846385423		1.1517014388169677	2.3025319915311493	1.8037757618927046	2.1231900360714633	0	5	16	2	0	1	13	2	0.7530867328298375		1.9582482768744272	1.9406090884291924	1.2206434665434216			1.4101348870946104	1.9868054805276931	2.0855965260835347	0	0	2	0	0	0	0	3	3	5	1	1	6	2	0	0			1.3821499226079332					2.342313846385423	1.3728988293993087	2.3724028566339994	0.4881092670699445	1.953177666016899	1.8037757618927046	2.1231900360714633		
sub-01	ses-023	run-5	14	20	0	17	34	17	0.4117647058823529	1.6665021293930633	2.019700277226512	1.9247634342189428		1.9704799396632335		7	1	1	5	4	6	5	5	11	7	6	10	0.6363636363636364	0.14285714285714285	0.16666666666666666	0.5	1.8630590345770404	2.961568383984272	3.3470659600058568	1.7851512590283505	-1.0985093494072318	2.0707990390132167	1.7692235270165835	1.863950528412132	2.0553957448331657	7	7	20	0	0	0	17	0	1.0687178720010495	2.5379389271472754	1.5014616273057482	1.9247634342189428		-1.0364772998415273			1.9704799396632335		3	1	4	0	1	2	0	3	4	6	0	0	5	5	0	0	2.088913590329085	2.961568383984272	1.693668117763007		3.3470659600058568	2.5950986875267716		1.2451863066960698	2.0707990390132167	1.7692235270165835			1.863950528412132	2.0553957448331657		
