trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-60.jpg	168.3841476328671	168.78629726497456	27	alt	bodies	limb	limb-60.jpg	2.0	0.4021496321074665	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-7.jpg	168.88405465101826	169.2848097009119	27	alt	bodies	limb	limb-7.jpg	3.0	0.4007550498936325	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-66.jpg	169.38225907296874	169.78188286395743	27	alt	bodies	limb	limb-66.jpg	4.0	0.3996237909886986	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-52.jpg	169.8843493820168	170.2670142359566	27	alt	bodies	limb	limb-52.jpg	5.0	0.38266485393978655	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-35.jpg	170.38401412591338	170.76798244100064	27	alt	bodies	limb	limb-35.jpg	6.0	0.3839683150872588	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-100.jpg	170.86815077904612	171.26796283898875	27	alt	bodies	limb	limb-100.jpg	7.0	0.3998120599426329	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-96.jpg	171.36758109391667	171.76789572485725	27	alt	bodies	limb	limb-96.jpg	8.0	0.4003146309405565	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-96.jpg	171.8678309968673	172.26873689098286	27	alt	bodies	limb	limb-96.jpg	9.0	0.4009058941155672	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-20.jpg	172.36632989696227	172.7689941099379	27	alt	bodies	limb	limb-20.jpg	10.0	0.402664212975651	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-132.jpg	172.84675708902068	173.2509244128596	27	alt	bodies	limb	limb-132.jpg	11.0	0.4041673238389194	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-86.jpg	173.35066444706172	173.74861502205022	28	alt	objects	instrument	instrument-86.jpg	0.0	0.3979505749884993	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-124.jpg	173.85006520384925	174.25094120786525	28	alt	objects	instrument	instrument-124.jpg	1.0	0.4008760040160269	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-60.jpg	174.3501839688979	174.74901085998863	28	alt	objects	instrument	instrument-60.jpg	2.0	0.3988268910907209	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-35.jpg	174.85049744695422	175.25085434503853	28	alt	objects	instrument	instrument-35.jpg	3.0	0.4003568980842829	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-129.jpg	175.33607223303986	175.7330776639283	28	alt	objects	instrument	instrument-129.jpg	4.0	0.3970054308883846	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-2.jpg	175.83504650997932	176.23398350086063	28	alt	objects	instrument	instrument-2.jpg	5.0	0.3989369908813387	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-109.jpg	176.33455926785248	176.734613229055	28	alt	objects	instrument	instrument-109.jpg	6.0	0.4000539612025023	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-13.jpg	176.8322768548969	177.23361673904583	28	alt	objects	instrument	instrument-13.jpg	7.0	0.40133988414891053	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-135.jpg	177.33327399496918	177.71803976688534	28	alt	objects	instrument	instrument-135.jpg	8.0	0.38476577191613615	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-81.jpg	177.83404236496426	178.21701481007042	28	alt	objects	instrument	instrument-81.jpg	9.0	0.3829724451061338	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-45.jpg	178.31688530789688	178.71801922889424	28	alt	objects	instrument	instrument-45.jpg	10.0	0.4011339209973812	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-96.jpg	178.817104679998	179.21826772484928	28	alt	objects	instrument	instrument-96.jpg	11.0	0.4011630448512733	False
rest		179.23473995202218		29	alt	baseline					
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-136.jpg	185.26899885595776	185.66786443605088	30	alt	objects	instrument	instrument-136.jpg	0.0	0.3988655800931156	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-53.jpg	185.76922357594597	186.16575398691933	30	alt	objects	instrument	instrument-53.jpg	1.0	0.3965304109733552	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-42.jpg	186.26856027985923	186.66820093384015	30	alt	objects	instrument	instrument-42.jpg	2.0	0.3996406539808959	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-74.jpg	186.7665713138413	187.16833987995048	30	alt	objects	instrument	instrument-74.jpg	3.0	0.4017685661092401	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-37.jpg	187.26652731304057	187.6672111798544	30	alt	objects	instrument	instrument-37.jpg	4.0	0.4006838668137789	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-37.jpg	187.7520618198905	188.15142347593792	30	alt	objects	instrument	instrument-37.jpg	5.0	0.3993616560474038	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-36.jpg	188.2468355118763	188.65078442497182	30	alt	objects	instrument	instrument-36.jpg	6.0	0.40394891309551895	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-124.jpg	188.75010256795213	189.1506384839304	30	alt	objects	instrument	instrument-124.jpg	7.0	0.4005359159782529	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-85.jpg	189.2470139770303	189.65019571385346	30	alt	objects	instrument	instrument-85.jpg	8.0	0.4031817368231714	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-65.jpg	189.75044969306327	190.14957121806216	30	alt	objects	instrument	instrument-65.jpg	9.0	0.3991215249989182	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-112.jpg	190.23449062299915	190.63402258092538	30	alt	objects	instrument	instrument-112.jpg	10.0	0.39953195792622864	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/instrument/instrument-134.jpg	190.73317526094613	191.13293081498702	30	alt	objects	instrument	instrument-134.jpg	11.0	0.3997555540408939	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-16.jpg	191.23388251103458	191.63493370893408	31	alt	bodies	limb	limb-16.jpg	0.0	0.4010511978995055	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-109.jpg	191.73483297298665	192.13501066202298	31	alt	bodies	limb	limb-109.jpg	1.0	0.4001776890363544	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-7.jpg	192.23338896385394	192.61649644398133	31	alt	bodies	limb	limb-7.jpg	2.0	0.3831074801273644	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-82.jpg	192.71742727793756	193.11718549998483	31	alt	bodies	limb	limb-82.jpg	3.0	0.3997582220472395	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-29.jpg	193.21687325788662	193.61521754297428	31	alt	bodies	limb	limb-29.jpg	4.0	0.39834428508766	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-37.jpg	193.71657915995456	194.11614749091683	31	alt	bodies	limb	limb-37.jpg	5.0	0.3995683309622109	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-23.jpg	194.2179341148585	194.6178610890638	31	alt	bodies	limb	limb-23.jpg	6.0	0.3999269742053002	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-23.jpg	194.7165797280613	195.11664186487903	31	alt	bodies	limb	limb-23.jpg	7.0	0.4000621368177235	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-95.jpg	195.19622083101424	195.60082753887403	31	alt	bodies	limb	limb-95.jpg	8.0	0.4046067078597844	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-128.jpg	195.700932641048	196.10096595995128	31	alt	bodies	limb	limb-128.jpg	9.0	0.4000333189032972	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-41.jpg	196.20079216989689	196.60015549487437	31	alt	bodies	limb	limb-41.jpg	10.0	0.3993633249774575	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/limb/limb-2.jpg	196.69621906988323	197.10006206296381	31	alt	bodies	limb	limb-2.jpg	11.0	0.403842993080616	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-45.jpg	197.19978152285333	197.59990348294377	32	alt	faces	adult	adult-45.jpg	0.0	0.4001219600904733	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-144.jpg	197.6829810519703	198.0844179119449	32	alt	faces	adult	adult-144.jpg	1.0	0.4014368599746376	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-122.jpg	198.1847538519651	198.58413864905015	32	alt	faces	adult	adult-122.jpg	2.0	0.39938479708507657	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-36.jpg	198.68388727004643	199.08455127105117	32	alt	faces	adult	adult-36.jpg	3.0	0.4006640010047704	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-95.jpg	199.18410069984384	199.5837103880476	32	alt	faces	adult	adult-95.jpg	4.0	0.39960968820378173	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-58.jpg	199.6824098059442	200.0834431729745	32	alt	faces	adult	adult-58.jpg	5.0	0.40103336703032255	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-58.jpg	200.18235417385586	200.58238699589856	32	alt	faces	adult	adult-58.jpg	6.0	0.4000328220427036	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-18.jpg	200.6627718959935	201.06731200101783	32	alt	faces	adult	adult-18.jpg	7.0	0.4045401050243527	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-115.jpg	201.1632128749043	201.56600599805824	32	alt	faces	adult	adult-115.jpg	8.0	0.4027931231539697	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-75.jpg	201.6679049269296	202.06657358305532	32	alt	faces	adult	adult-75.jpg	9.0	0.3986686561256647	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-78.jpg	202.1669907309115	202.565690307878	32	alt	faces	adult	adult-78.jpg	10.0	0.3986995769664645	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-28.jpg	202.6506024128757	203.0508450388443	32	alt	faces	adult	adult-28.jpg	11.0	0.4002426259685308	False
rest		203.06749995192516		33	alt	baseline					
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-48.jpg	209.11567274597473	209.5170399970375	34	alt	places	corridor	corridor-48.jpg	0.0	0.4013672510627657	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-116.jpg	209.61675887485038	210.0162868918851	34	alt	places	corridor	corridor-116.jpg	1.0	0.39952801703475416	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-120.jpg	210.09941851487386	210.50014701485637	34	alt	places	corridor	corridor-120.jpg	2.0	0.4007284999825061	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-101.jpg	210.60084036202167	211.00012803496796	34	alt	places	corridor	corridor-101.jpg	3.0	0.3992876729462296	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-83.jpg	211.09846385288986	211.50026315893047	34	alt	places	corridor	corridor-83.jpg	4.0	0.40179930604062974	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-143.jpg	211.59785647201355	211.9995693429373	34	alt	places	corridor	corridor-143.jpg	5.0	0.4017128709238023	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-80.jpg	212.09870585496537	212.49972371896732	34	alt	places	corridor	corridor-80.jpg	6.0	0.4010178640019149	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-62.jpg	212.58433901891112	212.98348515899846	34	alt	places	corridor	corridor-62.jpg	7.0	0.3991461400873959	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-6.jpg	213.083878534846	213.48373392992653	34	alt	places	corridor	corridor-6.jpg	8.0	0.3998553950805217	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-16.jpg	213.5838086619042	213.98432853887792	34	alt	places	corridor	corridor-16.jpg	9.0	0.4005198769737035	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-136.jpg	214.0826330569107	214.48195739486252	34	alt	places	corridor	corridor-136.jpg	10.0	0.39932433795183897	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/corridor/corridor-108.jpg	214.58301236806443	214.98271862906404	34	alt	places	corridor	corridor-108.jpg	11.0	0.3997062609996647	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-11.jpg	215.0832774320152	215.4833278618753	35	alt	characters	word	word-11.jpg	0.0	0.40005042986013	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-77.jpg	215.56769467703998	215.96722943498756	35	alt	characters	word	word-77.jpg	1.0	0.3995347579475492	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-84.jpg	216.0667124220636	216.46715728589334	35	alt	characters	word	word-84.jpg	2.0	0.40044486382976174	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-125.jpg	216.5688888030127	216.9671359260101	35	alt	characters	word	word-125.jpg	3.0	0.3982471229974181	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-94.jpg	217.0641555679031	217.46570385992527	35	alt	characters	word	word-94.jpg	4.0	0.4015482920221984	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-110.jpg	217.55052592302673	217.9523844209034	35	alt	characters	word	word-110.jpg	5.0	0.4018584978766739	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-9.jpg	218.05031478987075	218.44744788203388	35	alt	characters	word	word-9.jpg	6.0	0.39713309216313053	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-143.jpg	218.5510593019426	218.94988875999115	35	alt	characters	word	word-143.jpg	7.0	0.3988294580485672	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-22.jpg	219.04790143389252	219.45005536288954	35	alt	characters	word	word-22.jpg	8.0	0.4021539289969951	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-117.jpg	219.55048619001167	219.94940206385215	35	alt	characters	word	word-117.jpg	9.0	0.3989158738404512	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-12.jpg	220.03330776584332	220.4348119320348	35	alt	characters	word	word-12.jpg	10.0	0.4015041661914438	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-1.jpg	220.53321422799493	220.93455246789384	35	alt	characters	word	word-1.jpg	11.0	0.4013382398989052	False
