trial_type	image_path	onset	offset	block	task_version	category	subcategory	image_num	block_trial	duration	target
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/5Q/9G/MD5E-s136448--54af1912b99ea71dd7cd358c355a2a57.jpg/MD5E-s136448--54af1912b99ea71dd7cd358c355a2a57.jpg	119.21513057593256	119.61464245000387	18	def	characters	word	word-xx.jpg	11.0	0.3995118740713224	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/50/9K/MD5E-s137221--380b3ae246f32a113abcc85e8d0889ff.jpg/MD5E-s137221--380b3ae246f32a113abcc85e8d0889ff.jpg	119.7146479639923	120.11822221498005	19	def	bodies	body	body-xx.jpg	0.0	0.4035742509877309	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/W1/8Z/MD5E-s156353--a8c042becca7f0060ba697ef68572504.jpg/MD5E-s156353--a8c042becca7f0060ba697ef68572504.jpg	120.21758029598276	120.61821298801806	19	def	bodies	body	body-xx.jpg	1.0	0.4006326920352876	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/MX/mJ/MD5E-s121192--9921250a8b2500510223a83d19cbf0ba.jpg/MD5E-s121192--9921250a8b2500510223a83d19cbf0ba.jpg	120.69716204691211	121.09853695193306	19	def	bodies	body	body-xx.jpg	2.0	0.4013749050209299	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Pm/jp/MD5E-s131899--c38bf6bf4ee8c1684e185a98a35153e0.jpg/MD5E-s131899--c38bf6bf4ee8c1684e185a98a35153e0.jpg	121.19717496691736	121.5971405089367	19	def	bodies	body	body-xx.jpg	3.0	0.3999655420193449	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/KZ/7w/MD5E-s138737--cde7898157e4676f39c67413c43c806a.jpg/MD5E-s138737--cde7898157e4676f39c67413c43c806a.jpg	121.69833298493178	122.09784650395159	19	def	bodies	body	body-xx.jpg	4.0	0.3995135190198198	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/9Z/x7/MD5E-s122773--8fc944390558b91ea49d3ddcaea545e4.jpg/MD5E-s122773--8fc944390558b91ea49d3ddcaea545e4.jpg	122.19791795802306	122.59770859696435	19	def	bodies	body	body-xx.jpg	5.0	0.39979063894134015	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/9Z/x7/MD5E-s122773--8fc944390558b91ea49d3ddcaea545e4.jpg/MD5E-s122773--8fc944390558b91ea49d3ddcaea545e4.jpg	122.69874460995196	123.09730747994035	19	def	bodies	body	body-xx.jpg	6.0	0.39856286998838186	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/6Q/5x/MD5E-s101707--db1e96a3453793d952e548e545c1af85.jpg/MD5E-s101707--db1e96a3453793d952e548e545c1af85.jpg	123.18070744199213	123.58088611799757	19	def	bodies	body	body-xx.jpg	7.0	0.4001786760054529	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/3m/kg/MD5E-s146118--5f408eb59a6873c6397377e68608e522.jpg/MD5E-s146118--5f408eb59a6873c6397377e68608e522.jpg	123.68168604001404	124.08099191193467	19	def	bodies	body	body-xx.jpg	8.0	0.39930587192066014	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/8f/xV/MD5E-s139109--81926c7fffd87a799d1f2999304a1da8.jpg/MD5E-s139109--81926c7fffd87a799d1f2999304a1da8.jpg	124.18115126993507	124.58042404893786	19	def	bodies	body	body-xx.jpg	9.0	0.3992727790027857	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/KP/fX/MD5E-s124964--e1e02647e980ef126558326a62689735.jpg/MD5E-s124964--e1e02647e980ef126558326a62689735.jpg	124.68055801000445	125.0805865479633	19	def	bodies	body	body-xx.jpg	10.0	0.4000285379588604	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/95/Gv/MD5E-s128214--fc6063cc2dfdd6f8edb3343910dbdda0.jpg/MD5E-s128214--fc6063cc2dfdd6f8edb3343910dbdda0.jpg	125.16503832291346	125.5644848269876	19	def	bodies	body	body-xx.jpg	11.0	0.3994465040741488	False
rest		125.58092661399859		20	def	baseline					
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/F2/82/MD5E-s100204--394df3ecc408ce1f9e8530c712538cdc.jpg/MD5E-s100204--394df3ecc408ce1f9e8530c712538cdc.jpg	131.63115328899585	132.0300273859175	21	def	places	house	house-xx.jpg	0.0	0.3988740969216451	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/94/qp/MD5E-s170256--82930339771c93133a0f6676a7ed8ba5.jpg/MD5E-s170256--82930339771c93133a0f6676a7ed8ba5.jpg	132.13095831801184	132.53097404597793	21	def	places	house	house-xx.jpg	1.0	0.4000157279660925	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/xV/fP/MD5E-s126273--ec77d5d6f7df4f2c1f84051f0d927325.jpg/MD5E-s126273--ec77d5d6f7df4f2c1f84051f0d927325.jpg	132.61429594398942	133.0140648059314	21	def	places	house	house-xx.jpg	2.0	0.3997688619419933	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/J7/KF/MD5E-s128988--6bfe0ca2d4ea73b451b31f0526b60c40.jpg/MD5E-s128988--6bfe0ca2d4ea73b451b31f0526b60c40.jpg	133.11352581402753	133.51385718991514	21	def	places	house	house-xx.jpg	3.0	0.4003313758876175	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/V5/8p/MD5E-s161790--283ea1e7c0ccfa3f81224880f6303c0a.jpg/MD5E-s161790--283ea1e7c0ccfa3f81224880f6303c0a.jpg	133.61419250292238	134.01373583392706	21	def	places	house	house-xx.jpg	4.0	0.3995433310046792	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Pk/70/MD5E-s138010--4849b654c84ec81d85da4b8a2ff94f2b.jpg/MD5E-s138010--4849b654c84ec81d85da4b8a2ff94f2b.jpg	134.11424238991458	134.5173295569839	21	def	places	house	house-xx.jpg	5.0	0.4030871670693159	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/km/8x/MD5E-s134728--0345eed44851be3494d3763ef20679a2.jpg/MD5E-s134728--0345eed44851be3494d3763ef20679a2.jpg	134.61419601598757	135.01429046399429	21	def	places	house	house-xx.jpg	6.0	0.4000944480067119	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/JW/g5/MD5E-s150480--e454a9a3b9decda38eea434c651871e6.jpg/MD5E-s150480--e454a9a3b9decda38eea434c651871e6.jpg	135.1141856209142	135.5142490590224	21	def	places	house	house-xx.jpg	7.0	0.4000634381081909	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/fv/9Z/MD5E-s154192--3fc4f582113873c613da0853f8ad39c3.jpg/MD5E-s154192--3fc4f582113873c613da0853f8ad39c3.jpg	135.5973853499163	135.9972967809299	21	def	places	house	house-xx.jpg	8.0	0.3999114310136065	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-119.jpg	136.09738468192518	136.49724992294796	21	def	places	house	house-119.jpg	9.0	0.3998652410227805	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-78.jpg	136.598392090993	136.99664833792485	21	def	places	house	house-78.jpg	10.0	0.3982562469318509	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/q3/jK/MD5E-s128939--03327c8d4b79bf2b83938e1d54ab2d5e.jpg/MD5E-s128939--03327c8d4b79bf2b83938e1d54ab2d5e.jpg	137.097465410945	137.49791225593071	21	def	places	house	house-xx.jpg	11.0	0.4004468449857086	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Xx/V3/MD5E-s126288--f32c8a50ef9b8317c8353149138c56d2.jpg/MD5E-s126288--f32c8a50ef9b8317c8353149138c56d2.jpg	137.59747312299442	137.99745450599585	22	def	faces	adult	adult-xx.jpg	0.0	0.3999813830014318	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vZ/gX/MD5E-s106013--6cabd8458490c790190f2eff4e4feddb.jpg/MD5E-s106013--6cabd8458490c790190f2eff4e4feddb.jpg	138.0800898890011	138.47998818592168	22	def	faces	adult	adult-xx.jpg	1.0	0.39989829692058265	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vq/W8/MD5E-s132582--4318a936076c9f084f650fa42b0dcad5.jpg/MD5E-s132582--4318a936076c9f084f650fa42b0dcad5.jpg	138.58064078900495	138.98002154298592	22	def	faces	adult	adult-xx.jpg	2.0	0.3993807539809495	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/jg/GW/MD5E-s109733--4e1a21cceec8cc5e39e01691be56032f.jpg/MD5E-s109733--4e1a21cceec8cc5e39e01691be56032f.jpg	139.08101446402722	139.47998768091202	22	def	faces	adult	adult-xx.jpg	3.0	0.3989732168847695	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Mk/96/MD5E-s124513--30d53833b44fab63eae9ebcb34f8e5e5.jpg/MD5E-s124513--30d53833b44fab63eae9ebcb34f8e5e5.jpg	139.58081440301612	139.9807821509894	22	def	faces	adult	adult-xx.jpg	4.0	0.39996774797327816	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-77.jpg	140.06287304102443	140.46328988892492	22	def	faces	adult	adult-77.jpg	5.0	0.4004168479004875	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vp/PQ/MD5E-s142968--231470824ba29997a36a775775e61637.jpg/MD5E-s142968--231470824ba29997a36a775775e61637.jpg	140.56459254096262	140.9632644399535	22	def	faces	adult	adult-xx.jpg	6.0	0.3986718989908695	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-115.jpg	141.06332666799426	141.46330500592012	22	def	faces	adult	adult-115.jpg	7.0	0.3999783379258588	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Xz/Qw/MD5E-s118083--12990c0bc3a6b083c0b6f0c2bc69e2e9.jpg/MD5E-s118083--12990c0bc3a6b083c0b6f0c2bc69e2e9.jpg	141.56401926395486	141.96330693596974	22	def	faces	adult	adult-xx.jpg	8.0	0.39928767201490706	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/x2/Fw/MD5E-s112741--1918633fc2415ac8bba872d3626c815f.jpg/MD5E-s112741--1918633fc2415ac8bba872d3626c815f.jpg	142.06331786501687	142.46347227995284	22	def	faces	adult	adult-xx.jpg	9.0	0.4001544149359688	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/adult/adult-67.jpg	142.56460506899745	142.9644433259964	22	def	faces	adult	adult-67.jpg	10.0	0.39983825699891895	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Q7/9j/MD5E-s123717--446dc52e4eefc12b281fbc1840a990c5.jpg/MD5E-s123717--446dc52e4eefc12b281fbc1840a990c5.jpg	143.046608885983	143.44663205894176	22	def	faces	adult	adult-xx.jpg	11.0	0.400023172958754	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Jq/G5/MD5E-s122947--87fe28cdf78010bece0a366f062a71dd.jpg/MD5E-s122947--87fe28cdf78010bece0a366f062a71dd.jpg	143.54717465594877	143.9465183849679	23	def	objects	car	car-xx.jpg	0.0	0.39934372901916493	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/72/vq/MD5E-s104957--5739e4e192847adf6fabd6364af41692.jpg/MD5E-s104957--5739e4e192847adf6fabd6364af41692.jpg	144.0482373679988	144.4465291169472	23	def	objects	car	car-xx.jpg	1.0	0.3982917489483953	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/V5/0X/MD5E-s149165--7dab62cb83a80628349799deb6fcd117.jpg/MD5E-s149165--7dab62cb83a80628349799deb6fcd117.jpg	144.54855762200899	144.9476562759373	23	def	objects	car	car-xx.jpg	2.0	0.3990986539283767	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/k0/9v/MD5E-s137856--33647dde0e3801bb6bced021befd7c0e.jpg/MD5E-s137856--33647dde0e3801bb6bced021befd7c0e.jpg	145.04661018098705	145.44758766097945	23	def	objects	car	car-xx.jpg	3.0	0.4009774799924344	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/G4/QQ/MD5E-s103524--4d1466dbb0cb851d785706b910019784.jpg/MD5E-s103524--4d1466dbb0cb851d785706b910019784.jpg	145.52989240398162	145.93094622297212	23	def	objects	car	car-xx.jpg	4.0	0.4010538189904764	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/K5/W3/MD5E-s126023--97d9c2e96b09526ae48b2f6db6292108.jpg/MD5E-s126023--97d9c2e96b09526ae48b2f6db6292108.jpg	146.0322334599914	146.4310271879658	23	def	objects	car	car-xx.jpg	5.0	0.3987937279744074	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/zM/QF/MD5E-s139061--417f73abf637406e4a95743b41de3949.jpg/MD5E-s139061--417f73abf637406e4a95743b41de3949.jpg	146.5344620899996	146.93035507795867	23	def	objects	car	car-xx.jpg	6.0	0.3958929879590869	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/65/p3/MD5E-s133277--048db8bff8d5b09120acb6b9e80d5732.jpg/MD5E-s133277--048db8bff8d5b09120acb6b9e80d5732.jpg	147.0306642049691	147.43093678099103	23	def	objects	car	car-xx.jpg	7.0	0.40027257602196187	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-56.jpg	147.5314753699349	147.9140926769469	23	def	objects	car	car-56.jpg	8.0	0.3826173070119694	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/09/j5/MD5E-s103857--9f8094497a46dba74764a279f413a6d1.jpg/MD5E-s103857--9f8094497a46dba74764a279f413a6d1.jpg	148.01452739001252	148.41345526091752	23	def	objects	car	car-xx.jpg	9.0	0.3989278709050268	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/9P/mz/MD5E-s120344--4093252f62ed7492a584fa1a9d6c8c84.jpg/MD5E-s120344--4093252f62ed7492a584fa1a9d6c8c84.jpg	148.51529313891658	148.91372249892447	23	def	objects	car	car-xx.jpg	10.0	0.3984293600078672	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-115.jpg	149.01461418694814	149.41288373491258	23	def	objects	car	car-115.jpg	11.0	0.3982695479644463	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/2F/k6/MD5E-s131655--541ca8bebe7ab399537ddf7521900582.jpg/MD5E-s131655--541ca8bebe7ab399537ddf7521900582.jpg	149.51396099792328	149.9140740539879	24	def	places	house	house-xx.jpg	0.0	0.40011305606458336	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Q2/wZ/MD5E-s146238--f902b2541e242a7c4016ab6a566fdd27.jpg/MD5E-s146238--f902b2541e242a7c4016ab6a566fdd27.jpg	150.0142767279176	150.4131093089236	24	def	places	house	house-xx.jpg	1.0	0.3988325810059905	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/z8/jv/MD5E-s169734--86ee34c22576ed0c5143aa2776d958bf.jpg/MD5E-s169734--86ee34c22576ed0c5143aa2776d958bf.jpg	150.49639201792886	150.8971773829544	24	def	places	house	house-xx.jpg	2.0	0.4007853650255129	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/F5/VX/MD5E-s148558--8bb4bf0fc065bde4fe42c9fbe6e66f55.jpg/MD5E-s148558--8bb4bf0fc065bde4fe42c9fbe6e66f55.jpg	150.9963373580249	151.3968186499551	24	def	places	house	house-xx.jpg	3.0	0.4004812919301912	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Zz/xZ/MD5E-s143646--a792a251b605024a1d67441bc316ef85.jpg/MD5E-s143646--a792a251b605024a1d67441bc316ef85.jpg	151.49629982595798	151.90074275899678	24	def	places	house	house-xx.jpg	4.0	0.4044429330388084	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/xm/G4/MD5E-s165996--9a5cf37262e0fc90ed8e362d41e99c92.jpg/MD5E-s165996--9a5cf37262e0fc90ed8e362d41e99c92.jpg	151.99766042095143	152.39617593202274	24	def	places	house	house-xx.jpg	5.0	0.3985155110713095	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/23/1z/MD5E-s146642--0921abf3e9449ea461a7ca0eca5755a6.jpg/MD5E-s146642--0921abf3e9449ea461a7ca0eca5755a6.jpg	152.50186968792696	152.89706523297355	24	def	places	house	house-xx.jpg	6.0	0.3951955450465903	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Xp/Fz/MD5E-s125857--e6f48e185db9ba26764405971711816f.jpg/MD5E-s125857--e6f48e185db9ba26764405971711816f.jpg	152.98451775393914	153.37947034998797	24	def	places	house	house-xx.jpg	7.0	0.3949525960488245	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/65/K6/MD5E-s151629--e5f5f0e2b4ea4176bb060753505747ce.jpg/MD5E-s151629--e5f5f0e2b4ea4176bb060753505747ce.jpg	153.48447048291564	153.8794963440159	24	def	places	house	house-xx.jpg	8.0	0.3950258611002937	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/house/house-63.jpg	153.9808488850249	154.37947768694718	24	def	places	house	house-63.jpg	9.0	0.39862880192231387	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/gQ/Fm/MD5E-s115263--1630bc5d187920913005c7dd4331cabd.jpg/MD5E-s115263--1630bc5d187920913005c7dd4331cabd.jpg	154.48023313796148	154.87951736198738	24	def	places	house	house-xx.jpg	10.0	0.3992842240259051	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/gQ/Fm/MD5E-s115263--1630bc5d187920913005c7dd4331cabd.jpg/MD5E-s115263--1630bc5d187920913005c7dd4331cabd.jpg	154.98440685402602	155.3627909499919	24	def	places	house	house-xx.jpg	11.0	0.3783840959658846	True
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/p1/Z9/MD5E-s132519--c88c59853fac153f1f188d31a33c89de.jpg/MD5E-s132519--c88c59853fac153f1f188d31a33c89de.jpg	155.4803247739328	155.86276965902653	25	def	bodies	body	body-xx.jpg	0.0	0.3824448850937188	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/Jk/gJ/MD5E-s111848--7e84d3d8646bc9123a9305c0585e2778.jpg/MD5E-s111848--7e84d3d8646bc9123a9305c0585e2778.jpg	155.9641212900169	156.36277628398966	25	def	bodies	body	body-xx.jpg	1.0	0.39865499397274107	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/FW/47/MD5E-s132233--3eaecfa088bf20b012f6217dc945b39c.jpg/MD5E-s132233--3eaecfa088bf20b012f6217dc945b39c.jpg	156.464800091926	156.86278506799138	25	def	bodies	body	body-xx.jpg	2.0	0.3979849760653451	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/xf/9v/MD5E-s134777--76b1ca3c435d52f630b49042b52fae28.jpg/MD5E-s134777--76b1ca3c435d52f630b49042b52fae28.jpg	156.96379060298202	157.3673376549268	25	def	bodies	body	body-xx.jpg	3.0	0.4035470519447699	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/3m/kg/MD5E-s146118--5f408eb59a6873c6397377e68608e522.jpg/MD5E-s146118--5f408eb59a6873c6397377e68608e522.jpg	157.46768153598532	157.8633126129862	25	def	bodies	body	body-xx.jpg	4.0	0.3956310770008713	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/6Q/5x/MD5E-s101707--db1e96a3453793d952e548e545c1af85.jpg/MD5E-s101707--db1e96a3453793d952e548e545c1af85.jpg	157.95042750798166	158.34999822697137	25	def	bodies	body	body-xx.jpg	5.0	0.3995707189897075	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/7X/Wx/MD5E-s131405--8b52f617416f386853fff9ac1b81c34f.jpg/MD5E-s131405--8b52f617416f386853fff9ac1b81c34f.jpg	158.44614283100236	158.8466155739734	25	def	bodies	body	body-xx.jpg	6.0	0.4004727429710329	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-40.jpg	158.9475743339863	159.3466178079834	25	def	bodies	body	body-40.jpg	7.0	0.3990434739971533	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/MX/mJ/MD5E-s121192--9921250a8b2500510223a83d19cbf0ba.jpg/MD5E-s121192--9921250a8b2500510223a83d19cbf0ba.jpg	159.447034289944	159.84999168291688	25	def	bodies	body	body-xx.jpg	8.0	0.402957392972894	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/vG/F8/MD5E-s145808--2b526881c27dbf2b5e8104df4a4b3714.jpg/MD5E-s145808--2b526881c27dbf2b5e8104df4a4b3714.jpg	159.94660069595557	160.3472104870016	25	def	bodies	body	body-xx.jpg	9.0	0.4006097910460085	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-88.jpg	160.4306311329128	160.83337104902603	25	def	bodies	body	body-88.jpg	10.0	0.4027399161132053	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/body/body-84.jpg	160.92949263600167	161.3309024500195	25	def	bodies	body	body-84.jpg	11.0	0.4014098140178248	False
rest		161.34667563601397		26	def	baseline					
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/6j/9Z/MD5E-s114731--3bb25087537a4570878e04933bcd050d.jpg/MD5E-s114731--3bb25087537a4570878e04933bcd050d.jpg	167.3961793809431	167.7968859139364	27	def	characters	word	word-xx.jpg	0.0	0.4007065329933539	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/wk/jX/MD5E-s103072--9918e58f8ab1a410795bfe0984be7ea4.jpg/MD5E-s103072--9918e58f8ab1a410795bfe0984be7ea4.jpg	167.8806795530254	168.28070376894902	27	def	characters	word	word-xx.jpg	1.0	0.4000242159236223	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/M3/89/MD5E-s140536--167ebe371d9a39e47d842142c4ffde9d.jpg/MD5E-s140536--167ebe371d9a39e47d842142c4ffde9d.jpg	168.38298120198306	168.78007162502038	27	def	characters	word	word-xx.jpg	2.0	0.39709042303729797	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/2w/Vj/MD5E-s100111--dcb0b8a5e7fd1ddab54a4443cf2cf094.jpg/MD5E-s100111--dcb0b8a5e7fd1ddab54a4443cf2cf094.jpg	168.87958201393485	169.27979698998388	27	def	characters	word	word-xx.jpg	3.0	0.4002149760490283	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/p7/G0/MD5E-s104845--622d67989040a88ced195747308defaf.jpg/MD5E-s104845--622d67989040a88ced195747308defaf.jpg	169.37967088096775	169.78365779598244	27	def	characters	word	word-xx.jpg	4.0	0.4039869150146842	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/7z/fZ/MD5E-s163591--905ebfb6b1661b9506bbc93da1cef3f3.jpg/MD5E-s163591--905ebfb6b1661b9506bbc93da1cef3f3.jpg	169.86252176994458	170.2640171420062	27	def	characters	word	word-xx.jpg	5.0	0.4014953720616177	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/gw/QJ/MD5E-s121440--9b4fb8deb2441e37bcb76c0fce8bed65.jpg/MD5E-s121440--9b4fb8deb2441e37bcb76c0fce8bed65.jpg	170.38354494597297	170.76349743595347	27	def	characters	word	word-xx.jpg	6.0	0.3799524899804965	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/8q/Vv/MD5E-s152159--0aaf1007c832069a73f336379af1c7e5.jpg/MD5E-s152159--0aaf1007c832069a73f336379af1c7e5.jpg	170.86360586399678	171.26302145200316	27	def	characters	word	word-xx.jpg	7.0	0.3994155880063772	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-114.jpg	171.3630809369497	171.76310191198718	27	def	characters	word	word-114.jpg	8.0	0.4000209750374779	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-92.jpg	171.8629339269828	172.26393951196223	27	def	characters	word	word-92.jpg	9.0	0.40100558497942973	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/word/word-87.jpg	172.3629452689784	172.76351621793583	27	def	characters	word	word-87.jpg	10.0	0.4005709489574656	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/k3/8f/MD5E-s154547--3fd9d3aaca090f6c48052a1b027696bc.jpg/MD5E-s154547--3fd9d3aaca090f6c48052a1b027696bc.jpg	172.8474850879284	173.24662017601074	27	def	characters	word	word-xx.jpg	11.0	0.3991350880824029	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/K1/Mz/MD5E-s137125--1406948d6eb40c7f54f6782add6af428.jpg/MD5E-s137125--1406948d6eb40c7f54f6782add6af428.jpg	173.34638891997744	173.74644036497918	28	def	objects	car	car-xx.jpg	0.0	0.4000514450017363	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/6m/13/MD5E-s132397--c78fffb12254f82d032aba75570e0a4e.jpg/MD5E-s132397--c78fffb12254f82d032aba75570e0a4e.jpg	173.84613244293723	174.25024610396943	28	def	objects	car	car-xx.jpg	1.0	0.4041136610321701	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/WM/qj/MD5E-s140343--4a7bf8c2ed59bb86854004194f8e6573.jpg/MD5E-s140343--4a7bf8c2ed59bb86854004194f8e6573.jpg	174.34664817992595	174.74653208593372	28	def	objects	car	car-xx.jpg	2.0	0.3998839060077444	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-53.jpg	174.84595519397408	175.24678802397102	28	def	objects	car	car-53.jpg	3.0	0.4008328299969435	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/stimuli/car/car-2.jpg	175.3297142579686	175.72992804297246	28	def	objects	car	car-2.jpg	4.0	0.4002137850038707	False
stimuli	/scratch/neuromod/src/task_stimuli/data/fLoc/.git/annex/objects/qX/34/MD5E-s111447--369203f62f5f7fda56939c753e09c959.jpg/MD5E-s111447--369203f62f5f7fda56939c753e09c959.jpg	175.82973050791767	176.23008465894964	28	def	objects	car	car-xx.jpg	5.0	0.4003541510319337	False
